"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"7459-RRWQZ","Female",50,"No","No",15,2,"5G",1,2,2,"Frequent",1,64.65,"Yes",0,"Female",50,"No","No",15,2,"5G",1,2,2,"Frequent",1,64.65,"Yes",0,NA
"7460-ITWWP","Female",90,"Yes","No",45,1,"5G",0,2,2,"Occasional",1,86.1,"No",0,"Female",90,"Yes","No",45,1,"5G",0,2,2,"Occasional",1,86.1,"No",0,6
"7463-IFMQU","Female",59,"No","No",72,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Female",59,"No","No",72,1,"No",0,1,0,"Occasional",24,20.05,"No",0,24
"7465-ZZRVX","Male",31,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.35,"No",0,"Male",31,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.35,"No",0,6
"7469-LKBCI","Male",21,"No","No",16,1,"5G",0,1,0,"Occasional",24,18.95,"No",1,"Male",21,"No","No",16,1,"5G",0,1,0,"Occasional",24,18.95,"No",1,64
"7470-DYNOE","Male",55,"No","No",53,1,"DSL",0,2,2,"Occasional",12,61.1,"No",0,"Male",55,"No","No",53,1,"DSL",0,2,2,"Occasional",12,61.1,"No",0,20
"7470-MCQTK","Female",23,"Yes","No",13,0,"5G",0,2,3,"Frequent",1,48.75,"Yes",0,"Female",23,"Yes","No",13,0,"5G",0,2,3,"Frequent",1,48.75,"Yes",0,NA
"7471-MQPOS","Male",90,"Yes","Yes",71,2,"DSL",2,3,2,"Occasional",12,72.9,"No",0,"Male",90,"Yes","Yes",71,2,"DSL",2,3,2,"Occasional",12,72.9,"No",0,15
"7471-WNSUF","Male",65,"No","No",60,2,"5G",0,1,0,"Occasional",12,24.15,"No",1,"Male",65,"No","No",60,2,"5G",0,1,0,"Occasional",12,24.15,"No",1,0
"7472-EQOAV","Male",80,"Yes","Yes",71,1,"Fiber optic",3,2,0,"Occasional",12,86.7,"No",0,"Male",80,"Yes","Yes",71,1,"Fiber optic",3,2,0,"Occasional",12,86.7,"No",0,16
"7480-QNVZJ","Male",82,"No","No",50,2,"Fiber optic",0,2,3,"Frequent",1,95.7,"Yes",0,"Male",82,"No","No",50,2,"Fiber optic",0,2,3,"Frequent",1,95.7,"Yes",0,NA
"7480-SPLEF","Male",65,"No","No",69,2,"No",0,1,0,"Occasional",24,26,"No",0,"Male",65,"No","No",69,2,"No",0,1,0,"Occasional",24,26,"No",0,11
"7483-IQWIB","Male",54,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,92.95,"No",0,"Male",54,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,92.95,"No",0,31
"7486-KSRVI","Male",56,"No","No",43,2,"Fiber optic",0,3,3,"Occasional",12,100,"Yes",0,"Male",56,"No","No",43,2,"Fiber optic",0,3,3,"Occasional",12,100,"Yes",0,NA
"7488-MXJIV","Female",33,"No","No",4,2,"DSL",0,2,1,"Frequent",1,85.65,"Yes",0,"Female",33,"No","No",4,2,"DSL",0,2,1,"Frequent",1,85.65,"Yes",0,NA
"7493-TPUWZ","Male",58,"No","No",1,2,"Fiber optic",2,2,0,"Frequent",1,79.15,"Yes",0,"Male",58,"No","No",1,2,"Fiber optic",2,2,0,"Occasional",1,79.15,"Yes",0,NA
"7495-OOKFY","Female",67,"Yes","No",8,2,"5G",2,2,0,"Frequent",1,80.65,"Yes",1,"Female",67,"Yes","No",8,2,"5G",2,2,0,"Frequent",1,80.65,"Yes",1,NA
"7501-IWUNG","Female",63,"No","No",61,1,"5G",0,3,3,"Occasional",24,73.8,"No",1,"Female",63,"No","No",61,1,"5G",0,3,3,"Occasional",24,73.8,"No",1,27
"7501-VTYLJ","Female",61,"No","Yes",2,1,"DSL",2,2,0,"Occasional",1,51.55,"No",0,"Female",61,"No","Yes",2,1,"DSL",2,2,0,"Occasional",1,51.55,"No",0,10
"7502-BNYGS","Female",20,"Yes","No",46,1,"DSL",2,2,3,"Occasional",1,69.1,"No",0,"Female",20,"Yes","No",46,1,"DSL",2,2,3,"Occasional",1,69.1,"No",0,15
"7503-EPSZW","Female",52,"No","No",64,2,"No",0,1,0,"Occasional",24,24.05,"No",0,"Female",52,"No","No",64,2,"No",0,1,0,"Occasional",24,24.05,"No",0,2
"7503-MIOGA","Female",72,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,"Female",72,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,28
"7503-QQRVF","Male",87,"Yes","No",16,1,"No",2,2,0,"Frequent",1,74.3,"Yes",0,"Male",87,"Yes","No",16,1,"No",2,2,0,"Frequent",1,74.3,"Yes",0,NA
"7503-ZGUZJ","Male",52,"No","No",1,2,"Fiber optic",0,2,1,"Occasional",1,84.65,"Yes",0,"Male",52,"No","No",1,2,"Fiber optic",0,2,1,"Frequent",1,84.65,"Yes",0,NA
"7508-DQAKK","Female",19,"No","No",64,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,"Female",19,"No","No",64,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,3
"7508-KBIMB","Male",23,"Yes","Yes",24,1,"DSL",1,2,0,"Occasional",12,56.25,"No",0,"Male",23,"Yes","Yes",24,1,"DSL",1,2,0,"Occasional",12,56.25,"No",0,26
"7508-MYBOG","Male",47,"Yes","No",14,2,"No",0,2,1,"Frequent",1,86.1,"Yes",0,"Male",47,"Yes","No",14,2,"No",0,2,1,"Frequent",1,86.1,"Yes",0,NA
"7508-SMHXL","Female",84,"No","No",15,2,"DSL",2,2,1,"Occasional",1,89,"No",1,"Female",84,"No","No",15,2,"DSL",2,2,1,"Occasional",1,89,"No",1,41
"7511-YMXVQ","Male",43,"No","No",9,0,"5G",0,2,3,"Frequent",1,45.4,"Yes",0,"Male",43,"No","No",9,0,"5G",0,2,3,"Frequent",1,45.4,"Yes",0,NA
"7516-GMHUV","Male",65,"Yes","No",50,1,"No",1,2,3,"Occasional",24,105.05,"No",0,"Male",65,"Yes","No",50,1,"No",1,2,3,"Occasional",24,105.05,"No",0,17
"7517-SAWMO","Female",33,"Yes","No",19,1,"5G",1,2,0,"Frequent",1,73.2,"Yes",0,"Female",33,"Yes","No",19,1,"5G",1,2,0,"Frequent",1,73.2,"Yes",0,NA
"7520-HQWJU","Female",51,"Yes","Yes",66,2,"5G",3,2,0,"Occasional",1,67.45,"No",1,"Female",51,"Yes","Yes",66,2,"5G",3,2,0,"Occasional",1,67.45,"No",1,36
"7521-AFHAB","Female",62,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,"Female",62,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,43
"7521-YXVZY","Male",19,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,"Male",19,"No","Yes",3,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,44
"7529-ZDFXI","Male",89,"Yes","No",57,2,"5G",2,2,2,"Occasional",1,89.85,"No",1,"Male",89,"Yes","No",57,2,"5G",2,2,2,"Occasional",1,89.85,"No",1,59
"7531-GQHME","Male",59,"No","No",12,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,"Male",59,"No","No",12,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,0
"7534-BFESC","Male",90,"No","No",24,2,"5G",0,2,0,"Occasional",1,76.1,"Yes",1,"Male",90,"No","No",24,2,"5G",0,2,0,"Frequent",1,76.1,"Yes",1,NA
"7537-RBWEA","Female",19,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,"Female",19,"No","No",1,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,26
"7538-GWHML","Female",33,"No","No",2,1,"5G",0,2,0,"Occasional",1,69.65,"Yes",1,"Female",33,"No","No",2,1,"5G",0,2,0,"Frequent",1,69.65,"Yes",1,NA
"7541-YLXCL","Male",22,"No","No",36,1,"DSL",2,3,2,"Occasional",12,65.4,"Yes",0,"Male",22,"No","No",36,1,"DSL",2,3,2,"Occasional",12,65.4,"Yes",0,NA
"7542-CYDDM","Male",19,"No","No",18,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",19,"No","No",18,1,"No",0,1,0,"Occasional",1,20.05,"No",0,38
"7544-ZVIKX","Male",50,"Yes","Yes",58,2,"Fiber optic",0,3,3,"Occasional",12,105.05,"No",0,"Male",50,"Yes","Yes",58,2,"Fiber optic",0,3,3,"Occasional",12,105.05,"No",0,20
"7547-EKNFS","Male",19,"Yes","No",42,2,"Fiber optic",2,2,1,"Frequent",1,95.25,"Yes",0,"Male",19,"Yes","No",42,2,"Fiber optic",2,2,1,"Occasional",1,95.25,"Yes",0,NA
"7548-SEPYI","Female",45,"No","No",5,1,"5G",2,2,3,"Frequent",1,96.25,"Yes",0,"Female",45,"No","No",5,1,"5G",2,2,3,"Frequent",1,96.25,"Yes",0,NA
"7549-MYGPK","Female",20,"Yes","Yes",63,2,"5G",3,2,1,"Occasional",1,100.55,"Yes",1,"Female",20,"Yes","Yes",63,2,"5G",3,2,1,"Frequent",1,100.55,"Yes",1,NA
"7550-WIQVA","Male",60,"Yes","Yes",50,2,"Fiber optic",3,2,3,"Occasional",12,108.25,"No",0,"Male",60,"Yes","Yes",50,2,"Fiber optic",3,2,3,"Occasional",12,108.25,"No",0,21
"7551-DACSP","Male",37,"Yes","Yes",6,1,"DSL",2,2,0,"Frequent",1,55.3,"Yes",0,"Male",37,"Yes","Yes",6,1,"DSL",2,2,0,"Occasional",1,55.3,"Yes",0,NA
"7551-JOHTI","Female",52,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.5,"Yes",0,"Female",52,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.5,"Yes",0,NA
"7552-KEYGT","Male",20,"Yes","No",27,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,"Male",20,"Yes","No",27,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,11
"7554-NEWDD","Male",56,"No","No",10,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,"Male",56,"No","No",10,2,"5G",0,1,0,"Occasional",24,25.7,"No",1,68
"7558-IMLMT","Male",41,"No","No",67,1,"No",0,1,0,"Occasional",24,20.8,"No",0,"Male",41,"No","No",67,1,"No",0,1,0,"Occasional",24,20.8,"No",0,36
"7560-QJAVJ","Female",57,"No","No",70,1,"DSL",1,3,3,"Occasional",24,79.6,"No",0,"Female",57,"No","No",70,1,"DSL",1,3,3,"Occasional",24,79.6,"No",0,31
"7560-QRBXH","Female",19,"No","Yes",48,1,"5G",0,1,0,"Occasional",12,19.95,"No",0,"Female",19,"No","Yes",48,1,"5G",0,1,0,"Occasional",12,19.95,"No",0,12
"7563-BIUPC","Male",38,"No","No",5,1,"5G",0,2,1,"Frequent",1,80.6,"Yes",1,"Male",38,"No","No",5,1,"5G",0,2,1,"Frequent",1,80.6,"Yes",1,NA
"7564-GHCVB","Female",36,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,79.05,"No",1,"Female",36,"Yes","Yes",72,2,"5G",1,2,0,"Occasional",24,79.05,"No",1,27
"7567-ECMCM","Male",63,"No","No",24,1,"DSL",0,2,2,"Occasional",1,79.85,"No",1,"Male",63,"No","No",24,1,"DSL",0,2,2,"Occasional",1,79.85,"No",1,4
"7568-PODML","Male",54,"No","No",1,0,"DSL",0,2,3,"Frequent",1,45.3,"Yes",0,"Male",54,"No","No",1,0,"DSL",0,2,3,"Occasional",1,45.3,"Yes",0,NA
"7569-NMZYQ","Female",23,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,118.75,"No",0,"Female",23,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,118.75,"No",0,16
"7571-YXDAD","Female",51,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,"Female",51,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,NA
"7572-KPVKK","Male",57,"No","Yes",62,2,"Fiber optic",0,3,3,"Occasional",24,104.05,"No",0,"Male",57,"No","Yes",62,2,"Fiber optic",0,3,3,"Occasional",24,104.05,"No",0,12
"7576-ASEJU","Female",44,"Yes","Yes",41,1,"5G",1,3,3,"Occasional",12,74.7,"No",1,"Female",44,"Yes","Yes",41,1,"5G",1,3,3,"Occasional",12,74.7,"No",1,55
"7576-JMYWV","Female",67,"Yes","Yes",46,2,"Fiber optic",3,3,3,"Occasional",1,110.2,"No",0,"Female",67,"Yes","Yes",46,2,"Fiber optic",3,3,3,"Occasional",1,110.2,"No",0,34
"7576-OYWBN","Male",66,"No","No",3,1,"No",0,2,0,"Frequent",1,76.05,"Yes",0,"Male",66,"No","No",3,1,"No",0,2,0,"Frequent",1,76.05,"Yes",0,NA
"7577-SWIFR","Male",55,"No","No",1,1,"Fiber optic",0,2,3,"Occasional",1,89.25,"No",0,"Male",55,"No","No",1,1,"Fiber optic",0,2,3,"Occasional",1,89.25,"No",0,45
"7579-KKLOE","Male",24,"Yes","Yes",71,2,"5G",3,3,3,"Occasional",24,91.25,"No",0,"Male",24,"Yes","Yes",71,2,"5G",3,3,3,"Occasional",24,91.25,"No",0,4
"7580-UGXNC","Female",87,"No","No",2,2,"No",3,2,0,"Frequent",1,54.85,"Yes",0,"Female",87,"No","No",2,2,"No",3,2,0,"Frequent",1,54.85,"Yes",0,NA
"7581-EBBOU","Female",46,"No","No",60,1,"DSL",2,3,1,"Occasional",12,70.15,"No",0,"Female",46,"No","No",60,1,"DSL",2,3,1,"Occasional",12,70.15,"No",0,0
"7586-ZATGZ","Male",47,"No","No",40,1,"No",0,2,1,"Occasional",1,84.9,"No",0,"Male",47,"No","No",40,1,"No",0,2,1,"Occasional",1,84.9,"No",0,36
"7587-AOVVU","Male",56,"Yes","Yes",27,2,"No",3,3,1,"Occasional",1,100.75,"No",0,"Male",56,"Yes","Yes",27,2,"No",3,3,1,"Occasional",1,100.75,"No",0,34
"7590-VHVEG","Female",19,"Yes","No",1,0,"DSL",2,2,0,"Occasional",1,29.85,"No",1,"Female",19,"Yes","No",1,0,"DSL",2,2,0,"Occasional",1,29.85,"No",1,31
"7593-JNWRU","Male",39,"Yes","Yes",6,1,"DSL",0,2,0,"Frequent",1,44.6,"Yes",0,"Male",39,"Yes","Yes",6,1,"DSL",0,2,0,"Frequent",1,44.6,"Yes",0,NA
"7594-LZNWR","Male",78,"No","No",34,1,"Fiber optic",0,2,0,"Occasional",1,69.15,"No",0,"Male",78,"No","No",34,1,"Fiber optic",0,2,0,"Occasional",1,69.15,"No",0,38
"7594-RQHXR","Female",42,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0,"Female",42,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0,NA
"7595-EHCDL","Male",41,"Yes","Yes",32,0,"5G",0,2,3,"Occasional",1,50.6,"No",1,"Male",41,"Yes","Yes",32,0,"5G",0,2,3,"Occasional",1,50.6,"No",1,5
"7595-EUIVN","Female",47,"No","No",1,1,"5G",2,2,0,"Frequent",1,75.8,"Yes",0,"Female",47,"No","No",1,1,"5G",2,2,0,"Frequent",1,75.8,"Yes",0,NA
"7596-IIWYC","Female",21,"No","No",27,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,"Female",21,"No","No",27,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,44
"7596-LDUXP","Female",45,"No","No",12,1,"Fiber optic",1,2,1,"Occasional",12,85.15,"No",0,"Female",45,"No","No",12,1,"Fiber optic",1,2,1,"Occasional",12,85.15,"No",0,37
"7596-ZYWBB","Female",33,"No","No",65,1,"DSL",3,3,0,"Occasional",24,59.6,"No",1,"Female",33,"No","No",65,1,"DSL",3,3,0,"Occasional",24,59.6,"No",1,13
"7598-UAASY","Male",34,"Yes","No",2,1,"No",0,2,0,"Frequent",1,76.4,"Yes",0,"Male",34,"Yes","No",2,1,"No",0,2,0,"Frequent",1,76.4,"Yes",0,NA
"7599-NTMDP","Female",33,"Yes","Yes",62,2,"No",3,3,1,"Occasional",24,48.7,"No",0,"Female",33,"Yes","Yes",62,2,"No",3,3,1,"Occasional",24,48.7,"No",0,6
"7601-DHFWZ","Female",52,"No","No",48,2,"No",0,1,0,"Occasional",24,24,"No",0,"Female",52,"No","No",48,2,"No",0,1,0,"Occasional",24,24,"No",0,14
"7601-GNDYK","Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,"Male",20,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.6,"No",1,25
"7601-WFVZV","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,6
"7602-DBTOU","Female",21,"Yes","No",71,1,"No",0,1,0,"Occasional",24,19.6,"No",0,"Female",21,"Yes","No",71,1,"No",0,1,0,"Occasional",24,19.6,"No",0,39
"7602-MVRMB","Female",43,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,110.45,"No",0,"Female",43,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,110.45,"No",0,18
"7603-USHJS","Male",39,"No","No",12,2,"Fiber optic",0,2,0,"Frequent",1,73.75,"Yes",0,"Male",39,"No","No",12,2,"Fiber optic",0,2,0,"Occasional",1,73.75,"Yes",0,NA
"7605-BDWDC","Female",46,"No","No",31,0,"5G",3,3,2,"Occasional",24,49.85,"No",1,"Female",46,"No","No",31,0,"5G",3,3,2,"Occasional",24,49.85,"No",1,55
"7605-SNLQG","Female",46,"No","No",45,1,"DSL",0,2,0,"Occasional",1,50.25,"No",0,"Female",46,"No","No",45,1,"DSL",0,2,0,"Occasional",1,50.25,"No",0,24
"7606-BPHHN","Male",47,"No","No",72,1,"DSL",0,1,0,"Frequent",24,19.8,"No",1,"Male",47,"No","No",72,1,"DSL",0,1,0,"Occasional",24,19.8,"No",1,27
"7607-QKKTJ","Male",36,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",12,95,"No",0,"Male",36,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",12,95,"No",0,37
"7609-NRNCA","Female",22,"No","No",17,1,"No",0,1,0,"Occasional",12,19.55,"No",0,"Female",22,"No","No",17,1,"No",0,1,0,"Occasional",12,19.55,"No",0,33
"7609-YBPXG","Male",64,"No","No",54,2,"DSL",1,3,3,"Occasional",24,87.1,"No",0,"Male",64,"No","No",54,2,"DSL",1,3,3,"Occasional",24,87.1,"No",0,40
"7610-TVOPG","Male",20,"No","No",15,1,"No",0,1,0,"Occasional",1,26.35,"No",0,"Male",20,"No","No",15,1,"No",0,1,0,"Occasional",1,26.35,"No",0,6
"7611-YKYTC","Male",32,"Yes","Yes",22,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,"Male",32,"Yes","Yes",22,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,28
"7614-QVWQL","Male",58,"Yes","Yes",49,0,"DSL",2,2,3,"Frequent",12,51.8,"Yes",0,"Male",58,"Yes","Yes",49,0,"DSL",2,2,3,"Frequent",12,51.8,"Yes",0,NA
"7617-EYGLW","Male",62,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,"Male",62,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,32
"7619-ODSGN","Male",48,"Yes","Yes",24,2,"5G",1,2,0,"Frequent",1,54.75,"Yes",0,"Male",48,"Yes","Yes",24,2,"5G",1,2,0,"Frequent",1,54.75,"Yes",0,NA
"7623-TRNQN","Male",62,"No","Yes",1,1,"DSL",0,3,0,"Occasional",1,49.9,"Yes",0,"Male",62,"No","Yes",1,1,"DSL",0,3,0,"Occasional",1,49.9,"Yes",0,NA
"7625-XCQRH","Female",31,"No","No",11,2,"Fiber optic",0,2,0,"Frequent",1,76.5,"Yes",0,"Female",31,"No","No",11,2,"Fiber optic",0,2,0,"Frequent",1,76.5,"Yes",0,NA
"7627-JKIAZ","Female",53,"No","No",37,2,"5G",0,2,0,"Occasional",1,78.95,"Yes",0,"Female",53,"No","No",37,2,"5G",0,2,0,"Frequent",1,78.95,"Yes",0,NA
"7629-WFGLW","Female",74,"Yes","No",56,2,"Fiber optic",3,3,0,"Occasional",12,95.65,"No",0,"Female",74,"Yes","No",56,2,"Fiber optic",3,3,0,"Occasional",12,95.65,"No",0,1
"7629-WIXZF","Female",60,"No","No",7,1,"No",1,2,2,"Occasional",12,59.1,"No",0,"Female",60,"No","No",7,1,"No",1,2,2,"Occasional",12,59.1,"No",0,23
"7632-MNYOY","Male",80,"No","No",66,2,"Fiber optic",2,3,3,"Occasional",12,110.9,"Yes",0,"Male",80,"No","No",66,2,"Fiber optic",2,3,3,"Occasional",12,110.9,"Yes",0,NA
"7633-MVPUY","Male",50,"Yes","No",57,1,"5G",3,3,0,"Occasional",24,59.75,"No",1,"Male",50,"Yes","No",57,1,"5G",3,3,0,"Occasional",24,59.75,"No",1,63
"7634-WSWDB","Female",62,"No","No",8,0,"DSL",1,2,2,"Occasional",1,38.5,"No",0,"Female",62,"No","No",8,0,"DSL",1,2,2,"Occasional",1,38.5,"No",0,27
"7636-OWBPG","Male",72,"No","No",12,1,"No",2,2,0,"Occasional",1,29.35,"No",0,"Male",72,"No","No",12,1,"No",2,2,0,"Occasional",1,29.35,"No",0,24
"7636-PEPNS","Female",55,"Yes","Yes",58,1,"No",0,2,0,"Occasional",12,44.1,"No",0,"Female",55,"Yes","Yes",58,1,"No",0,2,0,"Occasional",12,44.1,"No",0,8
"7639-LIAYI","Male",55,"No","No",52,2,"5G",1,3,3,"Occasional",24,79.75,"No",1,"Male",55,"No","No",52,2,"5G",1,3,3,"Occasional",24,79.75,"No",1,54
"7639-SUPCW","Female",45,"No","No",22,1,"DSL",1,2,0,"Frequent",1,48.8,"Yes",0,"Female",45,"No","No",22,1,"DSL",1,2,0,"Frequent",1,48.8,"Yes",0,NA
"7641-EUYET","Male",76,"Yes","Yes",46,2,"No",3,2,1,"Frequent",1,100.7,"Yes",0,"Male",76,"Yes","Yes",46,2,"No",3,2,1,"Frequent",1,100.7,"Yes",0,NA
"7643-RCHXS","Female",22,"Yes","Yes",63,1,"5G",0,1,0,"Occasional",24,19.35,"No",0,"Female",22,"Yes","Yes",63,1,"5G",0,1,0,"Occasional",24,19.35,"No",0,16
"7644-OMVMY","Male",44,"No","No",0,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Male",44,"No","No",0,1,"No",0,1,0,"Occasional",24,19.85,"No",0,14
"7647-GYYKX","Female",19,"Yes","Yes",54,1,"No",0,1,0,"Occasional",24,20.35,"No",0,"Female",19,"Yes","Yes",54,1,"No",0,1,0,"Occasional",24,20.35,"No",0,8
"7649-PHJVR","Male",40,"No","No",11,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,"Male",40,"No","No",11,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,2
"7649-SIJJF","Male",51,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.1,"No",0,"Male",51,"Yes","No",71,2,"5G",3,3,2,"Occasional",24,80.1,"No",0,25
"7654-YWJUF","Male",19,"Yes","No",43,1,"5G",1,3,0,"Occasional",12,84.25,"No",1,"Male",19,"Yes","No",43,1,"5G",1,3,0,"Occasional",12,84.25,"No",1,57
"7657-DYEPJ","Male",90,"No","No",38,1,"No",2,3,1,"Occasional",12,70.15,"Yes",0,"Male",90,"No","No",38,1,"No",2,3,1,"Occasional",12,70.15,"Yes",0,NA
"7660-HDPJV","Female",59,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.2,"Yes",0,"Female",59,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,69.2,"Yes",0,NA
"7661-CPURM","Male",62,"No","No",19,1,"Fiber optic",0,3,2,"Occasional",12,87.7,"No",0,"Male",62,"No","No",19,1,"Fiber optic",0,3,2,"Occasional",12,87.7,"No",0,43
"7663-RGWBC","Male",56,"No","No",1,1,"No",0,2,0,"Frequent",1,44.15,"Yes",0,"Male",56,"No","No",1,1,"No",0,2,0,"Frequent",1,44.15,"Yes",0,NA
"7663-YJHSN","Female",59,"Yes","No",72,2,"Fiber optic",3,3,1,"Occasional",24,103.95,"No",0,"Female",59,"Yes","No",72,2,"Fiber optic",3,3,1,"Occasional",24,103.95,"No",0,30
"7663-ZTEGJ","Male",28,"No","Yes",29,2,"5G",2,3,2,"Occasional",12,100.55,"No",1,"Male",28,"No","Yes",29,2,"5G",2,3,2,"Occasional",12,100.55,"No",1,43
"7665-NKLAV","Female",37,"No","No",36,1,"No",1,3,0,"Occasional",24,40.65,"No",0,"Female",37,"No","No",36,1,"No",1,3,0,"Occasional",24,40.65,"No",0,4
"7665-TOALD","Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0,"Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0,NA
"7665-VIGUD","Male",46,"No","No",10,1,"DSL",0,1,0,"Occasional",12,20.35,"No",1,"Male",46,"No","No",10,1,"DSL",0,1,0,"Occasional",12,20.35,"No",1,23
"7666-WKRON","Female",53,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",24,80.45,"Yes",0,"Female",53,"No","No",39,1,"Fiber optic",0,3,0,"Occasional",24,80.45,"Yes",0,NA
"7668-XCFYV","Female",83,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,92.55,"No",0,"Female",83,"Yes","No",17,2,"Fiber optic",0,2,3,"Occasional",1,92.55,"No",0,7
"7669-LCRSD","Male",37,"Yes","Yes",12,1,"No",0,2,1,"Occasional",1,56.3,"No",0,"Male",37,"Yes","Yes",12,1,"No",0,2,1,"Occasional",1,56.3,"No",0,39
"7670-ZBPOQ","Female",64,"Yes","No",58,2,"5G",1,3,0,"Occasional",12,61.05,"No",0,"Female",64,"Yes","No",58,2,"5G",1,3,0,"Occasional",12,61.05,"No",0,3
"7672-VFMXZ","Male",21,"Yes","No",57,1,"DSL",1,3,0,"Occasional",1,55.7,"No",0,"Male",21,"Yes","No",57,1,"DSL",1,3,0,"Occasional",1,55.7,"No",0,12
"7673-BQGKU","Female",22,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,20.15,"No",0,"Female",22,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,20.15,"No",0,9
"7674-YTAFD","Female",44,"No","No",33,1,"5G",2,3,0,"Occasional",12,79.95,"No",1,"Female",44,"No","No",33,1,"5G",2,3,0,"Occasional",12,79.95,"No",1,70
"7675-OZCZG","Female",84,"No","No",3,1,"5G",0,2,0,"Frequent",1,45,"Yes",0,"Female",84,"No","No",3,1,"5G",0,2,0,"Frequent",1,45,"Yes",0,NA
"7677-SJJJK","Male",22,"Yes","Yes",8,1,"DSL",0,1,0,"Occasional",12,19.9,"No",0,"Male",22,"Yes","Yes",8,1,"DSL",0,1,0,"Occasional",12,19.9,"No",0,1
"7683-CBDKJ","Male",30,"Yes","Yes",14,1,"DSL",3,2,1,"Frequent",1,65.45,"Yes",0,"Male",30,"Yes","Yes",14,1,"DSL",3,2,1,"Frequent",1,65.45,"Yes",0,NA
"7684-XSZIY","Male",59,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.3,"No",0,"Male",59,"No","No",72,2,"5G",0,1,0,"Occasional",24,24.3,"No",0,32
