"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"9317-WZPGV","Female",87,"No","No",2,1,"Fiber optic",0,2,2,"Frequent",1,79.75,"Yes",0,"Female",87,"No","No",2,1,"Fiber optic",0,2,2,"Occasional",1,79.75,"Yes",0,NA
"9318-NKNFC","Male",46,"No","No",1,1,"No",0,1,0,"Occasional",1,18.85,"Yes",0,"Male",46,"No","No",1,1,"No",0,1,0,"Occasional",1,18.85,"Yes",0,NA
"9323-HGFWY","Female",46,"Yes","No",27,1,"5G",1,3,3,"Occasional",12,101.9,"No",1,"Female",46,"Yes","No",27,1,"5G",1,3,3,"Occasional",12,101.9,"No",1,42
"9327-QSDED","Male",49,"No","No",8,1,"5G",0,2,0,"Occasional",1,43.55,"No",0,"Male",49,"No","No",8,1,"5G",0,2,0,"Occasional",1,43.55,"No",0,29
"9330-IJWIO","Female",32,"No","No",13,2,"Fiber optic",1,2,3,"Frequent",1,100.35,"Yes",0,"Female",32,"No","No",13,2,"Fiber optic",1,2,3,"Occasional",1,100.35,"Yes",0,NA
"9330-VOFSZ","Female",56,"Yes","No",60,2,"Fiber optic",2,3,3,"Occasional",24,110.8,"No",0,"Female",56,"Yes","No",60,2,"Fiber optic",2,3,3,"Occasional",24,110.8,"No",0,24
"9332-GYWLO","Female",49,"Yes","Yes",6,1,"DSL",0,2,1,"Occasional",1,54.85,"No",0,"Female",49,"Yes","Yes",6,1,"DSL",0,2,1,"Occasional",1,54.85,"No",0,23
"9334-GWGOW","Male",82,"Yes","No",7,2,"Fiber optic",0,2,0,"Occasional",1,74.85,"No",0,"Male",82,"Yes","No",7,2,"Fiber optic",0,2,0,"Occasional",1,74.85,"No",0,35
"9337-SRRNI","Male",49,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,"Male",49,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,9
"9342-VNIMQ","Male",53,"No","No",33,2,"5G",2,2,0,"Occasional",1,54.65,"No",1,"Male",53,"No","No",33,2,"5G",2,2,0,"Occasional",1,54.65,"No",1,19
"9347-AERRL","Male",58,"No","No",23,1,"No",0,1,0,"Occasional",12,19.3,"No",0,"Male",58,"No","No",23,1,"No",0,1,0,"Occasional",12,19.3,"No",0,11
"9348-ROUAI","Female",22,"Yes","Yes",59,1,"No",3,3,3,"Occasional",24,90.3,"No",0,"Female",22,"Yes","Yes",59,1,"No",3,3,3,"Occasional",24,90.3,"No",0,44
"9350-ZXYJC","Female",43,"No","No",4,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,"Female",43,"No","No",4,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,29
"9355-NPPFS","Female",78,"No","No",26,1,"Fiber optic",0,2,2,"Occasional",1,78.8,"No",0,"Female",78,"No","No",26,1,"Fiber optic",0,2,2,"Occasional",1,78.8,"No",0,6
"9361-YNQWJ","Female",19,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.4,"No",0,"Female",19,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.4,"No",0,44
"9362-MWODR","Female",25,"No","Yes",40,1,"DSL",1,3,1,"Occasional",1,64.1,"No",0,"Female",25,"No","Yes",40,1,"DSL",1,3,1,"Occasional",1,64.1,"No",0,41
"9365-CSLBQ","Male",58,"No","No",71,2,"No",0,1,0,"Occasional",24,24.35,"No",0,"Male",58,"No","No",71,2,"No",0,1,0,"Occasional",24,24.35,"No",0,37
"9365-SRSZE","Male",76,"Yes","No",27,1,"5G",0,2,0,"Occasional",1,70.55,"No",0,"Male",76,"Yes","No",27,1,"5G",0,2,0,"Occasional",1,70.55,"No",0,31
"9367-OIUXP","Male",53,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.7,"No",0,"Male",53,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.7,"No",0,12
"9367-TCUYN","Female",20,"No","No",12,1,"No",0,1,0,"Occasional",1,20.1,"No",0,"Female",20,"No","No",12,1,"No",0,1,0,"Occasional",1,20.1,"No",0,6
"9367-WXLCH","Male",55,"No","No",8,2,"5G",0,2,2,"Frequent",1,84.5,"Yes",1,"Male",55,"No","No",8,2,"5G",0,2,2,"Frequent",1,84.5,"Yes",1,NA
"9369-XFEHK","Female",71,"Yes","No",33,2,"5G",2,2,0,"Occasional",1,80.6,"Yes",1,"Female",71,"Yes","No",33,2,"5G",2,2,0,"Frequent",1,80.6,"Yes",1,NA
"9371-BITHB","Female",21,"Yes","Yes",52,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Female",21,"Yes","Yes",52,1,"No",0,1,0,"Occasional",24,19.85,"No",0,3
"9372-TXXPS","Female",51,"Yes","No",60,1,"No",3,3,0,"Occasional",24,59.85,"No",0,"Female",51,"Yes","No",60,1,"No",3,3,0,"Occasional",24,59.85,"No",0,25
"9373-WSLOY","Male",85,"Yes","No",33,0,"DSL",2,3,1,"Occasional",1,50,"No",0,"Male",85,"Yes","No",33,0,"DSL",2,3,1,"Occasional",1,50,"No",0,37
"9374-YOLBJ","Female",19,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.25,"No",0,"Female",19,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.25,"No",0,0
"9375-MHRRS","Male",55,"No","No",6,1,"No",0,3,0,"Occasional",1,50.05,"No",0,"Male",55,"No","No",6,1,"No",0,3,0,"Occasional",1,50.05,"No",0,14
"9378-FXTIZ","Female",32,"Yes","No",54,2,"DSL",0,2,3,"Frequent",12,70.15,"Yes",0,"Female",32,"Yes","No",54,2,"DSL",0,2,3,"Frequent",12,70.15,"Yes",0,NA
"9381-NDKME","Female",67,"Yes","No",24,0,"DSL",0,2,2,"Frequent",1,40.65,"Yes",0,"Female",67,"Yes","No",24,0,"DSL",0,2,2,"Frequent",1,40.65,"Yes",0,NA
"9385-EHGDO","Female",22,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,"Female",22,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,8
"9386-LDCZR","Male",25,"No","No",43,1,"Fiber optic",3,3,0,"Occasional",12,90.65,"No",0,"Male",25,"No","No",43,1,"Fiber optic",3,3,0,"Occasional",12,90.65,"No",0,6
"9389-ACWBI","Female",39,"Yes","Yes",5,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,"Female",39,"Yes","Yes",5,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,44
"9391-EOYLI","Male",72,"Yes","No",12,1,"DSL",0,2,2,"Frequent",1,80.45,"Yes",0,"Male",72,"Yes","No",12,1,"DSL",0,2,2,"Frequent",1,80.45,"Yes",0,NA
"9391-LMANN","Male",37,"No","Yes",53,1,"No",3,2,2,"Occasional",12,95.95,"No",0,"Male",37,"No","Yes",53,1,"No",3,2,2,"Occasional",12,95.95,"No",0,30
"9391-TTOYH","Female",50,"No","No",23,1,"5G",0,1,0,"Occasional",1,19.5,"No",0,"Female",50,"No","No",23,1,"5G",0,1,0,"Occasional",1,19.5,"No",0,42
"9392-XBGTD","Male",21,"No","Yes",27,1,"No",0,1,0,"Occasional",24,20.6,"No",0,"Male",21,"No","Yes",27,1,"No",0,1,0,"Occasional",24,20.6,"No",0,3
"9396-ZSFLL","Female",43,"No","No",15,2,"5G",0,2,0,"Occasional",1,48.85,"No",1,"Female",43,"No","No",15,2,"5G",0,2,0,"Occasional",1,48.85,"No",1,12
"9397-TZSHA","Female",19,"No","No",69,2,"5G",0,1,0,"Occasional",24,24.6,"No",0,"Female",19,"No","No",69,2,"5G",0,1,0,"Occasional",24,24.6,"No",0,13
"9398-MMQTO","Male",29,"No","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.45,"No",0,"Male",29,"No","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.45,"No",0,8
"9399-APLBT","Female",59,"Yes","Yes",1,1,"5G",2,2,0,"Frequent",1,74.7,"Yes",1,"Female",59,"Yes","Yes",1,1,"5G",2,2,0,"Frequent",1,74.7,"Yes",1,NA
"9402-CXWPL","Female",26,"No","No",70,2,"Fiber optic",2,2,3,"Occasional",12,98.9,"No",0,"Female",26,"No","No",70,2,"Fiber optic",2,2,3,"Occasional",12,98.9,"No",0,0
"9402-ORRAH","Female",66,"No","No",15,1,"Fiber optic",0,2,3,"Occasional",1,91.5,"No",0,"Female",66,"No","No",15,1,"Fiber optic",0,2,3,"Occasional",1,91.5,"No",0,27
"9402-ROUMJ","Female",47,"Yes","Yes",67,2,"Fiber optic",1,3,2,"Occasional",12,100.25,"No",0,"Female",47,"Yes","Yes",67,2,"Fiber optic",1,3,2,"Occasional",12,100.25,"No",0,40
"9405-GPBBG","Female",43,"No","No",64,1,"No",2,3,3,"Occasional",24,110.5,"No",0,"Female",43,"No","No",64,1,"No",2,3,3,"Occasional",24,110.5,"No",0,7
"9408-HRXRK","Female",56,"Yes","Yes",45,2,"5G",3,2,3,"Occasional",1,105.15,"No",0,"Female",56,"Yes","Yes",45,2,"5G",3,2,3,"Occasional",1,105.15,"No",0,8
"9408-SSNVZ","Female",40,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.15,"Yes",1,"Female",40,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.15,"Yes",1,NA
"9411-TPQQV","Female",20,"No","No",40,0,"5G",1,3,3,"Occasional",12,54.55,"No",1,"Female",20,"No","No",40,0,"5G",1,3,3,"Occasional",12,54.55,"No",1,36
"9412-GHEEC","Male",31,"No","No",40,2,"DSL",0,3,3,"Occasional",1,104.8,"Yes",1,"Male",31,"No","No",40,2,"DSL",0,3,3,"Occasional",1,104.8,"Yes",1,NA
"9415-ZNBSX","Female",58,"Yes","Yes",70,2,"DSL",3,3,3,"Occasional",24,89,"No",0,"Female",58,"Yes","Yes",70,2,"DSL",3,3,3,"Occasional",24,89,"No",0,1
"9420-LOJKX","Female",40,"No","No",15,1,"5G",3,2,3,"Frequent",1,99.1,"Yes",1,"Female",40,"No","No",15,1,"5G",3,2,3,"Frequent",1,99.1,"Yes",1,NA
"9424-CMPOG","Male",22,"Yes","Yes",9,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,"Male",22,"Yes","Yes",9,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,0
"9430-FRQOC","Female",50,"No","Yes",4,2,"5G",0,3,0,"Occasional",1,87.1,"Yes",0,"Female",50,"No","Yes",4,2,"5G",0,3,0,"Occasional",1,87.1,"Yes",0,NA
"9430-NKQLY","Male",43,"No","No",72,2,"No",0,1,0,"Occasional",24,25.1,"No",0,"Male",43,"No","No",72,2,"No",0,1,0,"Occasional",24,25.1,"No",0,22
"9432-RUVSL","Female",53,"No","No",48,1,"5G",1,3,3,"Occasional",24,102.5,"No",0,"Female",53,"No","No",48,1,"5G",1,3,3,"Occasional",24,102.5,"No",0,4
"9436-ZBZCT","Male",29,"No","No",14,2,"5G",0,3,1,"Occasional",1,89.95,"Yes",0,"Male",29,"No","No",14,2,"5G",0,3,1,"Occasional",1,89.95,"Yes",0,NA
"9442-JTWDL","Female",20,"No","No",11,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,"Female",20,"No","No",11,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,4
"9444-JTXHZ","Male",47,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,76.2,"Yes",0,"Male",47,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,76.2,"Yes",0,NA
"9445-SZLCH","Female",53,"No","No",36,2,"Fiber optic",2,2,1,"Frequent",1,97.35,"Yes",0,"Female",53,"No","No",36,2,"Fiber optic",2,2,1,"Occasional",1,97.35,"Yes",0,NA
"9445-ZUEQE","Male",61,"Yes","Yes",27,2,"5G",2,3,0,"Occasional",1,85.2,"No",1,"Male",61,"Yes","Yes",27,2,"5G",2,3,0,"Occasional",1,85.2,"No",1,60
"9447-YPTBX","Female",21,"Yes","No",50,1,"No",0,1,0,"Occasional",12,19.85,"No",0,"Female",21,"Yes","No",50,1,"No",0,1,0,"Occasional",12,19.85,"No",0,11
"9448-REEVD","Male",62,"Yes","No",1,1,"DSL",0,2,0,"Occasional",1,44.7,"Yes",1,"Male",62,"Yes","No",1,1,"DSL",0,2,0,"Frequent",1,44.7,"Yes",1,NA
"9450-TRJUU","Male",34,"No","No",35,2,"5G",0,2,1,"Occasional",1,83.15,"No",1,"Male",34,"No","No",35,2,"5G",0,2,1,"Occasional",1,83.15,"No",1,12
"9451-LPGOO","Male",52,"No","No",7,2,"Fiber optic",0,2,2,"Frequent",1,86.8,"Yes",0,"Male",52,"No","No",7,2,"Fiber optic",0,2,2,"Occasional",1,86.8,"Yes",0,NA
"9467-ROOLM","Female",48,"No","No",25,1,"No",0,1,0,"Occasional",1,19.05,"No",0,"Female",48,"No","No",25,1,"No",0,1,0,"Occasional",1,19.05,"No",0,21
"9469-WEJBT","Male",58,"Yes","No",37,1,"5G",0,3,2,"Occasional",1,90.35,"No",0,"Male",58,"Yes","No",37,1,"5G",0,3,2,"Occasional",1,90.35,"No",0,25
"9470-XCCEM","Male",26,"Yes","Yes",35,2,"5G",2,2,1,"Occasional",1,89.65,"No",0,"Male",26,"Yes","Yes",35,2,"5G",2,2,1,"Occasional",1,89.65,"No",0,9
"9470-YFUYI","Male",84,"Yes","No",71,1,"DSL",3,3,1,"Occasional",12,71,"No",0,"Male",84,"Yes","No",71,1,"DSL",3,3,1,"Occasional",12,71,"No",0,5
"9473-CBZOP","Female",19,"No","No",28,2,"DSL",1,2,0,"Occasional",12,59,"No",0,"Female",19,"No","No",28,2,"DSL",1,2,0,"Occasional",12,59,"No",0,17
"9475-NNDGC","Male",35,"Yes","No",71,2,"Fiber optic",2,3,3,"Occasional",12,113.15,"No",0,"Male",35,"Yes","No",71,2,"Fiber optic",2,3,3,"Occasional",12,113.15,"No",0,26
"9477-LGWQI","Male",48,"Yes","Yes",70,1,"5G",3,2,3,"Occasional",24,80.15,"No",1,"Male",48,"Yes","Yes",70,1,"5G",3,2,3,"Occasional",24,80.15,"No",1,44
"9479-HYNYL","Female",28,"Yes","No",71,1,"DSL",2,3,3,"Occasional",24,80.7,"No",0,"Female",28,"Yes","No",71,1,"DSL",2,3,3,"Occasional",24,80.7,"No",0,11
"9480-BQJEI","Male",54,"No","No",62,2,"DSL",3,2,2,"Occasional",12,92.3,"No",0,"Male",54,"No","No",62,2,"DSL",3,2,2,"Occasional",12,92.3,"No",0,37
"9481-IEBZY","Male",67,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",1,112.9,"No",0,"Male",67,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",1,112.9,"No",0,2
"9481-SFCQY","Female",36,"No","Yes",14,1,"No",0,2,1,"Occasional",1,59.8,"No",0,"Female",36,"No","Yes",14,1,"No",0,2,1,"Occasional",1,59.8,"No",0,45
"9481-WHGWY","Female",51,"Yes","Yes",70,1,"No",1,3,3,"Occasional",24,75.35,"No",0,"Female",51,"Yes","Yes",70,1,"No",1,3,3,"Occasional",24,75.35,"No",0,13
"9483-GCPWE","Male",61,"No","No",9,1,"No",0,1,0,"Occasional",12,20.1,"No",0,"Male",61,"No","No",9,1,"No",0,1,0,"Occasional",12,20.1,"No",0,5
"9488-FVZCC","Female",56,"Yes","Yes",72,2,"DSL",3,3,2,"Occasional",24,79.5,"No",0,"Female",56,"Yes","Yes",72,2,"DSL",3,3,2,"Occasional",24,79.5,"No",0,29
"9488-FYQAU","Female",25,"Yes","No",63,2,"Fiber optic",2,3,3,"Occasional",24,109.25,"No",0,"Female",25,"Yes","No",63,2,"Fiber optic",2,3,3,"Occasional",24,109.25,"No",0,21
"9488-HGMJH","Female",82,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.15,"Yes",0,"Female",82,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.15,"Yes",0,NA
"9489-DEDVP","Female",29,"Yes","Yes",70,2,"DSL",3,2,1,"Occasional",24,69.2,"No",1,"Female",29,"Yes","Yes",70,2,"DSL",3,2,1,"Occasional",24,69.2,"No",1,45
"9489-JMTTN","Female",63,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,89.75,"No",0,"Female",63,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,89.75,"No",0,22
"9489-UTFKA","Male",77,"Yes","No",8,1,"5G",1,2,1,"Occasional",1,60.9,"No",1,"Male",77,"Yes","No",8,1,"5G",1,2,1,"Occasional",1,60.9,"No",1,41
"9492-TOKRI","Female",31,"No","No",18,1,"No",2,2,1,"Frequent",1,90,"Yes",0,"Female",31,"No","No",18,1,"No",2,2,1,"Frequent",1,90,"Yes",0,NA
"9494-BDNNC","Male",51,"No","No",66,2,"No",2,2,2,"Occasional",12,95.3,"No",0,"Male",51,"No","No",66,2,"No",2,2,2,"Occasional",12,95.3,"No",0,8
"9495-REDIY","Male",19,"No","Yes",25,0,"DSL",1,2,1,"Occasional",12,40.65,"No",0,"Male",19,"No","Yes",25,0,"DSL",1,2,1,"Occasional",12,40.65,"No",0,45
"9495-SKLKD","Male",63,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",1,95.95,"No",0,"Male",63,"Yes","Yes",45,2,"5G",2,2,2,"Occasional",1,95.95,"No",0,33
"9498-FIMXL","Female",42,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.2,"No",1,"Female",42,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.2,"No",1,40
"9500-LTVBP","Female",42,"No","No",35,2,"Fiber optic",0,3,0,"Occasional",1,80.05,"No",0,"Female",42,"No","No",35,2,"Fiber optic",0,3,0,"Occasional",1,80.05,"No",0,39
"9503-XJUME","Male",21,"No","Yes",52,1,"No",0,1,0,"Occasional",12,19.65,"No",0,"Male",21,"No","Yes",52,1,"No",0,1,0,"Occasional",12,19.65,"No",0,41
"9505-SQFSW","Female",21,"Yes","Yes",3,0,"5G",2,2,2,"Occasional",1,40.3,"No",1,"Female",21,"Yes","Yes",3,0,"5G",2,2,2,"Occasional",1,40.3,"No",1,29
"9507-HSMMZ","Male",46,"No","No",54,1,"No",0,1,0,"Occasional",24,20,"No",0,"Male",46,"No","No",54,1,"No",0,1,0,"Occasional",24,20,"No",0,2
"9512-PHSMG","Female",22,"Yes","No",10,1,"No",0,1,0,"Occasional",1,20.55,"No",0,"Female",22,"Yes","No",10,1,"No",0,1,0,"Occasional",1,20.55,"No",0,37
"9512-UIBFX","Male",37,"Yes","Yes",18,1,"5G",0,2,3,"Frequent",1,95.15,"Yes",1,"Male",37,"Yes","Yes",18,1,"5G",0,2,3,"Frequent",1,95.15,"Yes",1,NA
"9513-DXHDA","Male",19,"No","No",27,1,"No",1,3,3,"Occasional",12,81.7,"No",0,"Male",19,"No","No",27,1,"No",1,3,3,"Occasional",12,81.7,"No",0,27
"9514-JDSKI","Male",65,"Yes","No",1,0,"5G",2,2,1,"Occasional",1,40.2,"Yes",1,"Male",65,"Yes","No",1,0,"5G",2,2,1,"Frequent",1,40.2,"Yes",1,NA
"9518-IMLHK","Male",62,"No","No",31,1,"DSL",3,3,1,"Occasional",1,72.45,"No",0,"Male",62,"No","No",31,1,"DSL",3,3,1,"Occasional",1,72.45,"No",0,23
"9522-ZSINC","Male",19,"No","No",13,2,"No",0,1,0,"Occasional",12,19.95,"No",0,"Male",19,"No","No",13,2,"No",0,1,0,"Occasional",12,19.95,"No",0,40
"9524-EGPJC","Female",28,"No","No",18,2,"5G",0,3,2,"Occasional",1,90.1,"Yes",0,"Female",28,"No","No",18,2,"5G",0,3,2,"Occasional",1,90.1,"Yes",0,55
"9526-BIHHD","Male",53,"No","No",1,0,"DSL",1,2,0,"Frequent",1,29.7,"Yes",0,"Male",53,"No","No",1,0,"DSL",1,2,0,"Occasional",1,29.7,"Yes",0,NA
"9526-JAWYF","Male",19,"No","No",26,1,"Fiber optic",2,2,1,"Frequent",1,89.8,"Yes",0,"Male",19,"No","No",26,1,"Fiber optic",2,2,1,"Frequent",1,89.8,"Yes",0,NA
"9529-OFXHY","Male",62,"No","No",15,2,"Fiber optic",1,2,1,"Occasional",1,87.75,"No",0,"Male",62,"No","No",15,2,"Fiber optic",1,2,1,"Occasional",1,87.75,"No",0,34
"9534-NSXEM","Male",61,"No","No",26,1,"No",0,1,0,"Occasional",12,20.65,"No",0,"Male",61,"No","No",26,1,"No",0,1,0,"Occasional",12,20.65,"No",0,2
"9537-JALFH","Male",20,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,19.9,"No",0,"Male",20,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,19.9,"No",0,11
"9537-VHDTA","Female",44,"No","No",1,1,"5G",1,2,0,"Occasional",1,51.2,"No",0,"Female",44,"No","No",1,1,"5G",1,2,0,"Occasional",1,51.2,"No",0,13
"9541-PWTWO","Female",21,"No","No",52,2,"DSL",0,3,3,"Occasional",24,80.95,"No",0,"Female",21,"No","No",52,2,"DSL",0,3,3,"Occasional",24,80.95,"No",0,20
"9544-PYPSJ","Female",73,"Yes","Yes",62,2,"Fiber optic",2,2,2,"Occasional",1,96.1,"No",0,"Female",73,"Yes","Yes",62,2,"Fiber optic",2,2,2,"Occasional",1,96.1,"No",0,42
"9546-CQJSU","Female",43,"No","No",2,2,"DSL",0,2,1,"Frequent",1,91.4,"Yes",0,"Female",43,"No","No",2,2,"DSL",0,2,1,"Frequent",1,91.4,"Yes",0,NA
"9546-KDTRB","Female",22,"No","No",19,2,"No",0,1,0,"Occasional",1,24.7,"No",0,"Female",22,"No","No",19,2,"No",0,1,0,"Occasional",1,24.7,"No",0,38
"9547-ITEFG","Male",26,"Yes","Yes",9,2,"Fiber optic",2,2,3,"Occasional",1,102.6,"No",0,"Male",26,"Yes","Yes",9,2,"Fiber optic",2,2,3,"Occasional",1,102.6,"No",0,0
"9548-LERKT","Male",22,"Yes","No",24,1,"No",0,1,0,"Occasional",24,19.75,"No",0,"Male",22,"Yes","No",24,1,"No",0,1,0,"Occasional",24,19.75,"No",0,22
"9548-LIGTA","Male",35,"Yes","No",61,1,"5G",3,3,3,"Occasional",24,81.05,"No",1,"Male",35,"Yes","No",61,1,"5G",3,3,3,"Occasional",24,81.05,"No",1,27
"9548-ZMVTX","Male",58,"Yes","Yes",72,2,"5G",2,3,0,"Occasional",24,90.45,"No",0,"Male",58,"Yes","Yes",72,2,"5G",2,3,0,"Occasional",24,90.45,"No",0,38
"9552-TGUZV","Male",60,"Yes","No",8,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,"Male",60,"Yes","No",8,1,"Fiber optic",1,2,0,"Occasional",1,75,"No",0,26
"9554-DFKIC","Male",52,"Yes","Yes",30,2,"5G",1,2,0,"Occasional",1,54.45,"No",0,"Male",52,"Yes","Yes",30,2,"5G",1,2,0,"Occasional",1,54.45,"No",0,18
"9555-SAHUZ","Female",39,"Yes","Yes",38,1,"DSL",3,2,0,"Occasional",1,54.5,"No",0,"Female",39,"Yes","Yes",38,1,"DSL",3,2,0,"Occasional",1,54.5,"No",0,37
"9558-IHEZX","Female",19,"No","No",71,2,"Fiber optic",3,2,3,"Occasional",24,106.75,"No",0,"Female",19,"No","No",71,2,"Fiber optic",3,2,3,"Occasional",24,106.75,"No",0,26
"9560-ARGQJ","Female",45,"No","Yes",16,1,"Fiber optic",0,2,1,"Occasional",1,81,"Yes",0,"Female",45,"No","Yes",16,1,"Fiber optic",0,2,1,"Frequent",1,81,"Yes",0,NA
"9560-BBZXK","Female",59,"No","No",36,0,"5G",1,2,0,"Occasional",24,31.05,"No",1,"Female",59,"No","No",36,0,"5G",1,2,0,"Occasional",24,31.05,"No",1,53
"9564-KCLHR","Male",32,"No","No",1,1,"DSL",0,3,0,"Occasional",1,51.25,"Yes",0,"Male",32,"No","No",1,1,"DSL",0,3,0,"Occasional",1,51.25,"Yes",0,NA
"9565-AXSMR","Male",19,"Yes","Yes",52,1,"No",0,1,0,"Occasional",24,19.2,"No",0,"Male",19,"Yes","Yes",52,1,"No",0,1,0,"Occasional",24,19.2,"No",0,1
"9565-FLVCG","Male",63,"Yes","Yes",65,2,"5G",3,2,2,"Occasional",24,69.55,"No",1,"Male",63,"Yes","Yes",65,2,"5G",3,2,2,"Occasional",24,69.55,"No",1,18
"9565-JSNFM","Male",57,"No","No",38,1,"Fiber optic",0,2,0,"Frequent",12,70.45,"Yes",0,"Male",57,"No","No",38,1,"Fiber optic",0,2,0,"Frequent",12,70.45,"Yes",0,NA
"9571-EDEBV","Male",53,"Yes","No",71,2,"5G",0,2,3,"Occasional",12,98.65,"No",1,"Male",53,"Yes","No",71,2,"5G",0,2,3,"Occasional",12,98.65,"No",1,27
"9572-MTILT","Male",45,"Yes","No",59,2,"Fiber optic",3,3,1,"Occasional",1,106.75,"Yes",0,"Male",45,"Yes","No",59,2,"Fiber optic",3,3,1,"Occasional",1,106.75,"Yes",0,NA
"9574-BOSMD","Male",21,"Yes","Yes",68,2,"5G",0,1,0,"Occasional",24,25.4,"No",1,"Male",21,"Yes","Yes",68,2,"5G",0,1,0,"Occasional",24,25.4,"No",1,29
"9574-RKJIF","Male",46,"Yes","Yes",30,2,"Fiber optic",3,2,1,"Frequent",1,94.4,"Yes",0,"Male",46,"Yes","Yes",30,2,"Fiber optic",3,2,1,"Frequent",1,94.4,"Yes",0,NA
"9575-IWCAZ","Male",45,"No","No",6,2,"5G",0,1,0,"Occasional",12,25.1,"No",0,"Male",45,"No","No",6,2,"5G",0,1,0,"Occasional",12,25.1,"No",0,22
"9576-ANLXO","Female",36,"No","No",3,1,"5G",0,2,0,"Occasional",1,69.55,"Yes",1,"Female",36,"No","No",3,1,"5G",0,2,0,"Frequent",1,69.55,"Yes",1,NA
"9577-WJVCQ","Female",23,"No","No",68,2,"DSL",1,2,0,"Occasional",1,54.45,"No",1,"Female",23,"No","No",68,2,"DSL",1,2,0,"Occasional",1,54.45,"No",1,50
"9578-FOMUK","Male",44,"No","No",15,2,"5G",0,1,0,"Occasional",1,24.8,"No",0,"Male",44,"No","No",15,2,"5G",0,1,0,"Occasional",1,24.8,"No",0,5
"9578-VRMNM","Female",58,"No","No",16,2,"DSL",0,2,2,"Frequent",1,65.2,"Yes",0,"Female",58,"No","No",16,2,"DSL",0,2,2,"Frequent",1,65.2,"Yes",0,NA
"9581-GVBXT","Male",19,"Yes","Yes",59,0,"DSL",1,2,0,"Occasional",12,34.8,"No",0,"Male",19,"Yes","Yes",59,0,"DSL",1,2,0,"Occasional",12,34.8,"No",0,42
"9584-EXCDZ","Female",63,"No","No",17,1,"Fiber optic",0,2,0,"Occasional",1,70.5,"No",0,"Female",63,"No","No",17,1,"Fiber optic",0,2,0,"Occasional",1,70.5,"No",0,31
"9585-KKMFD","Male",37,"No","No",41,1,"No",0,1,0,"Occasional",24,20,"No",0,"Male",37,"No","No",41,1,"No",0,1,0,"Occasional",24,20,"No",0,9
"9586-JGQKH","Female",33,"Yes","No",64,2,"Fiber optic",2,3,3,"Occasional",24,105.4,"No",0,"Female",33,"Yes","No",64,2,"Fiber optic",2,3,3,"Occasional",24,105.4,"No",0,24
"9588-OZDMQ","Female",28,"Yes","No",2,1,"No",0,2,0,"Occasional",1,45,"No",0,"Female",28,"Yes","No",2,1,"No",0,2,0,"Occasional",1,45,"No",0,9
