"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"8174-TBVCF","Female",49,"Yes","No",70,1,"No",3,3,3,"Occasional",24,94.8,"No",0,"Female",49,"Yes","No",70,1,"No",3,3,3,"Occasional",24,94.8,"No",0,27
"8180-AKMJV","Female",41,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,"Female",41,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,20
"8181-YHCMF","Female",21,"Yes","Yes",68,0,"5G",2,3,3,"Occasional",24,60.3,"No",1,"Female",21,"Yes","Yes",68,0,"5G",2,3,3,"Occasional",24,60.3,"No",1,43
"8182-BJDSI","Female",55,"No","No",28,2,"5G",2,2,2,"Frequent",1,89.95,"Yes",0,"Female",55,"No","No",28,2,"5G",2,2,2,"Frequent",1,89.95,"Yes",0,NA
"8182-PNAGI","Male",34,"No","No",12,1,"DSL",0,3,0,"Occasional",1,50.25,"Yes",0,"Male",34,"No","No",12,1,"DSL",0,3,0,"Occasional",1,50.25,"Yes",0,NA
"8184-WMOFI","Male",24,"Yes","Yes",62,1,"5G",1,3,2,"Occasional",12,71.4,"No",1,"Male",24,"Yes","Yes",62,1,"5G",1,3,2,"Occasional",12,71.4,"No",1,0
"8189-HBVRW","Female",53,"No","No",53,2,"5G",3,2,0,"Occasional",1,90.8,"No",0,"Female",53,"No","No",53,2,"5G",3,2,0,"Occasional",1,90.8,"No",0,37
"8189-XRIKE","Female",68,"No","No",32,1,"Fiber optic",0,2,3,"Occasional",1,90.95,"No",0,"Female",68,"No","No",32,1,"Fiber optic",0,2,3,"Occasional",1,90.95,"No",0,31
"8190-ZTQFB","Male",27,"No","No",41,0,"DSL",0,2,3,"Occasional",12,51.35,"No",0,"Male",27,"No","No",41,0,"DSL",0,2,3,"Occasional",12,51.35,"No",0,15
"8191-XWSZG","Female",48,"No","No",52,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,"Female",48,"No","No",52,1,"5G",0,1,0,"Occasional",12,20.65,"No",1,52
"8194-PEEBY","Female",19,"Yes","Yes",24,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Female",19,"Yes","Yes",24,1,"No",0,1,0,"Occasional",12,19.9,"No",0,44
"8197-BFWVU","Female",40,"No","No",72,2,"5G",3,3,3,"Occasional",24,93.25,"No",0,"Female",40,"No","No",72,2,"5G",3,3,3,"Occasional",24,93.25,"No",0,23
"8198-RKSZG","Female",30,"Yes","Yes",14,1,"No",2,3,3,"Occasional",1,80.45,"No",0,"Female",30,"Yes","Yes",14,1,"No",2,3,3,"Occasional",1,80.45,"No",0,38
"8200-KLNYW","Female",63,"No","No",21,1,"DSL",1,3,3,"Occasional",12,80.9,"No",0,"Female",63,"No","No",21,1,"DSL",1,3,3,"Occasional",12,80.9,"No",0,25
"8201-AAXCB","Male",41,"Yes","Yes",25,2,"5G",0,2,1,"Occasional",1,60.35,"No",0,"Male",41,"Yes","Yes",25,2,"5G",0,2,1,"Occasional",1,60.35,"No",0,19
"8203-XJZRC","Male",52,"No","No",1,1,"DSL",0,1,0,"Frequent",1,20.25,"No",1,"Male",52,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.25,"No",1,65
"8204-TIFGJ","Female",53,"No","No",23,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",53,"No","No",23,1,"No",0,1,0,"Occasional",1,20.3,"No",0,41
"8204-YJCLA","Male",89,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,64.8,"No",1,"Male",89,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,64.8,"No",1,43
"8205-MQUGY","Male",61,"Yes","Yes",12,1,"5G",1,2,0,"Occasional",1,49.2,"No",0,"Male",61,"Yes","Yes",12,1,"5G",1,2,0,"Occasional",1,49.2,"No",0,28
"8205-OTCHB","Male",23,"No","No",22,0,"5G",2,2,2,"Occasional",12,43.75,"Yes",1,"Male",23,"No","No",22,0,"5G",2,2,2,"Frequent",12,43.75,"Yes",1,NA
"8205-VSLRB","Male",38,"Yes","No",70,1,"No",1,3,2,"Occasional",24,77.3,"No",0,"Male",38,"Yes","No",70,1,"No",1,3,2,"Occasional",24,77.3,"No",0,9
"8207-DMRVL","Male",54,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.55,"No",1,"Male",54,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.55,"No",1,15
"8207-VVMYB","Female",45,"No","No",70,2,"No",0,1,0,"Occasional",24,26,"No",0,"Female",45,"No","No",70,2,"No",0,1,0,"Occasional",24,26,"No",0,34
"8208-EUMTE","Male",40,"No","No",16,0,"5G",3,3,1,"Occasional",24,54.85,"No",1,"Male",40,"No","No",16,0,"5G",3,3,1,"Occasional",24,54.85,"No",1,44
"8212-CRQXP","Female",40,"Yes","No",22,1,"Fiber optic",0,2,1,"Occasional",1,80,"No",0,"Female",40,"Yes","No",22,1,"Fiber optic",0,2,1,"Occasional",1,80,"No",0,20
"8213-TAZPM","Female",55,"Yes","Yes",69,2,"Fiber optic",2,3,3,"Occasional",12,108.75,"No",0,"Female",55,"Yes","Yes",69,2,"Fiber optic",2,3,3,"Occasional",12,108.75,"No",0,34
"8216-AZUUZ","Female",55,"Yes","Yes",42,1,"No",0,3,3,"Occasional",24,100.4,"No",0,"Female",55,"Yes","Yes",42,1,"No",0,3,3,"Occasional",24,100.4,"No",0,34
"8218-FFJDS","Female",38,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,"Female",38,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0,4
"8221-EQDGL","Male",52,"Yes","No",35,1,"DSL",3,2,0,"Occasional",1,61,"No",0,"Male",52,"Yes","No",35,1,"DSL",3,2,0,"Occasional",1,61,"No",0,29
"8224-DWCKX","Male",75,"No","No",12,2,"Fiber optic",0,2,0,"Occasional",1,73.3,"No",0,"Male",75,"No","No",12,2,"Fiber optic",0,2,0,"Occasional",1,73.3,"No",0,21
"8224-IVVPA","Female",52,"No","No",27,1,"5G",3,2,0,"Occasional",1,56.7,"No",1,"Female",52,"No","No",27,1,"5G",3,2,0,"Occasional",1,56.7,"No",1,7
"8224-UAXBZ","Female",23,"Yes","No",58,0,"DSL",3,2,1,"Occasional",12,45.35,"No",0,"Female",23,"Yes","No",58,0,"DSL",3,2,1,"Occasional",12,45.35,"No",0,29
"8225-BTJAU","Male",74,"No","No",10,1,"No",0,2,2,"Frequent",1,79.25,"Yes",0,"Male",74,"No","No",10,1,"No",0,2,2,"Frequent",1,79.25,"Yes",0,NA
"8226-BXGES","Male",41,"Yes","No",64,2,"5G",3,2,0,"Occasional",12,89.45,"No",0,"Male",41,"Yes","No",64,2,"5G",3,2,0,"Occasional",12,89.45,"No",0,32
"8229-MYEJZ","Female",34,"No","No",10,1,"5G",2,2,0,"Occasional",1,51.2,"No",1,"Female",34,"No","No",10,1,"5G",2,2,0,"Occasional",1,51.2,"No",1,59
"8229-TNIQA","Female",37,"No","No",4,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,"Female",37,"No","No",4,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,NA
"8232-CTLKO","Female",35,"Yes","Yes",66,1,"DSL",1,2,1,"Occasional",24,59.75,"No",0,"Female",35,"Yes","Yes",66,1,"DSL",1,2,1,"Occasional",24,59.75,"No",0,26
"8232-UTFOZ","Male",21,"No","No",69,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,"Male",21,"No","No",69,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0,28
"8237-ULIXL","Female",65,"No","No",72,1,"No",0,1,0,"Occasional",24,24.85,"No",0,"Female",65,"No","No",72,1,"No",0,1,0,"Occasional",24,24.85,"No",0,31
"8241-JUIQO","Female",38,"No","No",61,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Female",38,"No","No",61,1,"No",0,1,0,"Occasional",12,19.45,"No",0,36
"8242-JSVBO","Male",59,"No","No",7,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,"Male",59,"No","No",7,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0,9
"8242-SOQUO","Female",72,"No","No",5,1,"5G",2,2,1,"Occasional",1,84.7,"No",0,"Female",72,"No","No",5,1,"5G",2,2,1,"Occasional",1,84.7,"No",0,65
"8246-SHFGA","Male",19,"No","No",17,1,"DSL",0,1,0,"Occasional",1,21.1,"No",0,"Male",19,"No","No",17,1,"DSL",0,1,0,"Occasional",1,21.1,"No",0,7
"8249-THVEC","Male",63,"No","No",51,1,"No",0,1,0,"Occasional",12,19.4,"No",0,"Male",63,"No","No",51,1,"No",0,1,0,"Occasional",12,19.4,"No",0,15
"8250-ZNGGW","Female",66,"No","No",5,1,"No",3,3,0,"Occasional",1,59.9,"No",0,"Female",66,"No","No",5,1,"No",3,3,0,"Occasional",1,59.9,"No",0,39
"8258-GSTJK","Male",73,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,77,"Yes",0,"Male",73,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,77,"Yes",0,NA
"8260-NGFNY","Female",22,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.2,"Yes",0,"Female",22,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.2,"Yes",0,NA
"8262-COGGB","Male",22,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.45,"No",1,"Male",22,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.45,"No",1,35
"8263-JQAIK","Male",86,"No","No",2,1,"No",0,2,0,"Frequent",1,24.45,"Yes",0,"Male",86,"No","No",2,1,"No",0,2,0,"Frequent",1,24.45,"Yes",0,NA
"8263-QMNTJ","Male",58,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,115.55,"No",0,"Male",58,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,115.55,"No",0,5
"8265-HKSOW","Female",47,"Yes","Yes",72,2,"Fiber optic",3,3,2,"Occasional",24,107.45,"No",0,"Female",47,"Yes","Yes",72,2,"Fiber optic",3,3,2,"Occasional",24,107.45,"No",0,27
"8266-VBFQL","Male",29,"No","No",4,1,"5G",0,3,2,"Occasional",1,90.4,"No",1,"Male",29,"No","No",4,1,"5G",0,3,2,"Occasional",1,90.4,"No",1,50
"8267-KFGYD","Male",60,"No","No",1,1,"5G",0,1,0,"Occasional",1,21.05,"No",0,"Male",60,"No","No",1,1,"5G",0,1,0,"Occasional",1,21.05,"No",0,28
"8267-ZNYVZ","Female",27,"Yes","No",33,1,"Fiber optic",1,3,3,"Occasional",12,103.75,"Yes",0,"Female",27,"Yes","No",33,1,"Fiber optic",1,3,3,"Occasional",12,103.75,"Yes",0,NA
"8270-RKSAP","Male",45,"No","No",9,1,"5G",0,2,0,"Occasional",1,70.5,"No",1,"Male",45,"No","No",9,1,"5G",0,2,0,"Occasional",1,70.5,"No",1,14
"8272-ONJLV","Male",62,"No","No",12,1,"5G",0,2,3,"Occasional",12,95.7,"No",0,"Male",62,"No","No",12,1,"5G",0,2,3,"Occasional",12,95.7,"No",0,24
"8277-RVRSV","Female",45,"No","No",33,2,"No",0,1,0,"Occasional",12,24.15,"No",0,"Female",45,"No","No",33,2,"No",0,1,0,"Occasional",12,24.15,"No",0,11
"8280-MQRQN","Female",29,"No","No",1,1,"DSL",0,2,0,"Frequent",1,50.45,"Yes",0,"Female",29,"No","No",1,1,"DSL",0,2,0,"Frequent",1,50.45,"Yes",0,NA
"8285-ABVLB","Female",21,"Yes","No",70,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Female",21,"Yes","No",70,1,"No",0,1,0,"Occasional",24,19.85,"No",0,0
"8286-AFUYI","Male",59,"No","No",1,1,"5G",1,2,0,"Occasional",1,47.95,"No",0,"Male",59,"No","No",1,1,"5G",1,2,0,"Occasional",1,47.95,"No",0,44
"8290-YWKHZ","Female",72,"Yes","No",32,2,"5G",0,2,3,"Frequent",1,93.2,"Yes",0,"Female",72,"Yes","No",32,2,"5G",0,2,3,"Frequent",1,93.2,"Yes",0,NA
"8294-UIMBA","Female",61,"No","No",30,1,"Fiber optic",0,3,3,"Occasional",12,94.4,"No",0,"Female",61,"No","No",30,1,"Fiber optic",0,3,3,"Occasional",12,94.4,"No",0,19
"8295-FHIVV","Male",64,"No","No",7,1,"DSL",0,1,0,"Occasional",1,19.4,"No",0,"Male",64,"No","No",7,1,"DSL",0,1,0,"Occasional",1,19.4,"No",0,28
"8295-KMENE","Female",54,"Yes","Yes",59,2,"DSL",1,3,1,"Occasional",24,76.45,"No",0,"Female",54,"Yes","Yes",59,2,"DSL",1,3,1,"Occasional",24,76.45,"No",0,16
"8305-VHZBZ","Male",40,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.2,"Yes",0,"Male",40,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"8309-IEYJD","Female",65,"No","No",1,1,"DSL",0,2,0,"Occasional",1,70.6,"No",0,"Female",65,"No","No",1,1,"DSL",0,2,0,"Occasional",1,70.6,"No",0,30
"8311-UEUAB","Female",50,"Yes","Yes",67,2,"DSL",1,2,3,"Occasional",24,75.5,"No",0,"Female",50,"Yes","Yes",67,2,"DSL",1,2,3,"Occasional",24,75.5,"No",0,25
"8313-AFGBW","Male",25,"Yes","No",47,1,"DSL",2,2,3,"Occasional",24,73.6,"No",0,"Male",25,"Yes","No",47,1,"DSL",2,2,3,"Occasional",24,73.6,"No",0,22
"8313-NDOIA","Female",63,"No","No",24,2,"5G",2,2,3,"Occasional",1,104.15,"No",1,"Female",63,"No","No",24,2,"5G",2,2,3,"Occasional",1,104.15,"No",1,5
"8314-DPQHL","Male",51,"No","No",9,1,"No",1,3,2,"Occasional",12,50.8,"No",0,"Male",51,"No","No",9,1,"No",1,3,2,"Occasional",12,50.8,"No",0,33
"8314-HTWVE","Female",21,"Yes","Yes",7,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Female",21,"Yes","Yes",7,1,"No",0,1,0,"Occasional",24,19.85,"No",0,7
"8316-BBQAY","Female",20,"No","No",65,0,"DSL",1,3,3,"Occasional",24,59.95,"No",0,"Female",20,"No","No",65,0,"DSL",1,3,3,"Occasional",24,59.95,"No",0,33
"8317-BVKSO","Male",20,"No","No",14,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",20,"No","No",14,1,"No",0,1,0,"Occasional",1,20.05,"No",0,19
"8318-LCNBW","Male",53,"Yes","No",35,0,"DSL",1,2,3,"Occasional",12,53.15,"No",0,"Male",53,"Yes","No",35,0,"DSL",1,2,3,"Occasional",12,53.15,"No",0,9
"8325-QRPZR","Female",26,"No","No",7,1,"No",0,2,0,"Occasional",1,75.15,"No",0,"Female",26,"No","No",7,1,"No",0,2,0,"Occasional",1,75.15,"No",0,33
"8327-LZKAS","Female",66,"Yes","No",43,2,"Fiber optic",0,3,3,"Occasional",12,107.55,"Yes",0,"Female",66,"Yes","No",43,2,"Fiber optic",0,3,3,"Occasional",12,107.55,"Yes",0,NA
"8328-SKJNO","Male",35,"No","Yes",23,0,"DSL",3,3,0,"Occasional",12,40.65,"No",0,"Male",35,"No","Yes",23,0,"DSL",3,3,0,"Occasional",12,40.65,"No",0,11
"8329-GWVPJ","Female",36,"No","No",50,1,"DSL",0,2,0,"Occasional",1,69.75,"No",0,"Female",36,"No","No",50,1,"DSL",0,2,0,"Occasional",1,69.75,"No",0,7
"8329-UTMVM","Male",65,"No","No",27,2,"5G",2,3,3,"Occasional",12,104.65,"No",1,"Male",65,"No","No",27,2,"5G",2,3,3,"Occasional",12,104.65,"No",1,9
"8331-ZXFOE","Female",45,"No","No",58,2,"DSL",3,3,0,"Occasional",12,71.1,"No",0,"Female",45,"No","No",58,2,"DSL",3,3,0,"Occasional",12,71.1,"No",0,4
"8336-TAVKX","Female",71,"Yes","No",72,1,"No",3,3,2,"Occasional",24,78.45,"No",0,"Female",71,"Yes","No",72,1,"No",3,3,2,"Occasional",24,78.45,"No",0,0
"8337-MSSXB","Female",27,"No","No",14,1,"5G",2,2,2,"Frequent",1,86.3,"Yes",0,"Female",27,"No","No",14,1,"5G",2,2,2,"Frequent",1,86.3,"Yes",0,NA
"8337-UPOAQ","Male",78,"Yes","No",10,2,"Fiber optic",0,2,2,"Frequent",1,89.8,"Yes",0,"Male",78,"Yes","No",10,2,"Fiber optic",0,2,2,"Frequent",1,89.8,"Yes",0,NA
"8338-QIUNR","Male",30,"Yes","Yes",72,2,"5G",1,3,0,"Occasional",24,66.5,"No",1,"Male",30,"Yes","Yes",72,2,"5G",1,3,0,"Occasional",24,66.5,"No",1,10
"8344-WFMFH","Male",54,"No","Yes",9,1,"DSL",2,2,0,"Occasional",1,50.1,"No",0,"Male",54,"No","Yes",9,1,"DSL",2,2,0,"Occasional",1,50.1,"No",0,32
"8345-MVDYC","Female",62,"No","No",45,1,"DSL",1,3,3,"Occasional",24,81.65,"No",0,"Female",62,"No","No",45,1,"DSL",1,3,3,"Occasional",24,81.65,"No",0,39
"8348-HFYIV","Male",58,"No","No",2,1,"No",0,2,3,"Frequent",1,49.25,"Yes",0,"Male",58,"No","No",2,1,"No",0,2,3,"Frequent",1,49.25,"Yes",0,NA
"8350-NYMVI","Female",41,"No","No",39,0,"DSL",2,3,0,"Occasional",1,41.1,"No",0,"Female",41,"No","No",39,0,"DSL",2,3,0,"Occasional",1,41.1,"No",0,12
"8357-EQXFO","Female",52,"No","No",7,1,"5G",0,2,3,"Occasional",1,95.35,"Yes",0,"Female",52,"No","No",7,1,"5G",0,2,3,"Frequent",1,95.35,"Yes",0,NA
"8361-LBRDI","Female",50,"No","No",58,2,"5G",0,1,0,"Occasional",24,24.35,"No",1,"Female",50,"No","No",58,2,"5G",0,1,0,"Occasional",24,24.35,"No",1,11
"8361-LTMKD","Male",70,"Yes","No",4,2,"Fiber optic",0,2,0,"Occasional",1,74.4,"Yes",0,"Male",70,"Yes","No",4,2,"Fiber optic",0,2,0,"Occasional",1,74.4,"Yes",0,NA
"8364-TRMMK","Female",59,"No","No",3,2,"DSL",0,2,0,"Frequent",1,50.65,"Yes",0,"Female",59,"No","No",3,2,"DSL",0,2,0,"Occasional",1,50.65,"Yes",0,NA
"8372-JUXUI","Male",46,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,74.35,"Yes",1,"Male",46,"No","Yes",1,2,"5G",0,2,0,"Frequent",1,74.35,"Yes",1,NA
"8374-UULRV","Male",48,"No","No",72,2,"5G",3,3,3,"Occasional",24,86.05,"No",1,"Male",48,"No","No",72,2,"5G",3,3,3,"Occasional",24,86.05,"No",1,2
"8374-XGEJJ","Male",72,"Yes","No",43,2,"Fiber optic",2,2,3,"Frequent",1,101,"Yes",0,"Male",72,"Yes","No",43,2,"Fiber optic",2,2,3,"Frequent",1,101,"Yes",0,NA
"8375-DKEBR","Female",65,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.6,"Yes",0,"Female",65,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.6,"Yes",0,NA
"8375-KVTHK","Male",41,"Yes","No",68,1,"Fiber optic",2,3,3,"Occasional",12,100.3,"No",0,"Male",41,"Yes","No",68,1,"Fiber optic",2,3,3,"Occasional",12,100.3,"No",0,26
"8378-LKJAF","Male",19,"Yes","Yes",38,2,"5G",0,2,3,"Occasional",1,101.15,"No",0,"Male",19,"Yes","Yes",38,2,"5G",0,2,3,"Occasional",1,101.15,"No",0,10
"8380-MQINP","Female",39,"No","No",55,1,"No",0,1,0,"Occasional",24,20.3,"No",0,"Female",39,"No","No",55,1,"No",0,1,0,"Occasional",24,20.3,"No",0,9
"8382-SHQEH","Female",58,"Yes","No",8,2,"Fiber optic",0,2,2,"Frequent",1,84.9,"Yes",0,"Female",58,"Yes","No",8,2,"Fiber optic",0,2,2,"Frequent",1,84.9,"Yes",0,NA
"8384-FZBJK","Female",37,"Yes","Yes",57,1,"DSL",2,2,3,"Occasional",1,100.6,"No",0,"Female",37,"Yes","Yes",57,1,"DSL",2,2,3,"Occasional",1,100.6,"No",0,25
"8387-UGUSU","Female",21,"Yes","Yes",15,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",21,"Yes","Yes",15,1,"No",0,1,0,"Occasional",1,20.05,"No",0,0
"8388-DMKAE","Female",39,"No","No",8,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,"Female",39,"No","No",8,1,"5G",0,1,0,"Occasional",24,20.25,"No",0,28
"8388-FYNPZ","Male",48,"No","No",4,1,"5G",1,2,0,"Occasional",1,56.75,"No",1,"Male",48,"No","No",4,1,"5G",1,2,0,"Occasional",1,56.75,"No",1,4
"8390-FESFV","Female",63,"No","No",62,2,"5G",2,3,3,"Occasional",24,84.5,"No",0,"Female",63,"No","No",62,2,"5G",2,3,3,"Occasional",24,84.5,"No",0,9
"8395-ETZKQ","Male",89,"Yes","Yes",68,1,"No",0,1,0,"Occasional",12,19.5,"No",0,"Male",89,"Yes","Yes",68,1,"No",0,1,0,"Occasional",12,19.5,"No",0,36
"8397-MVTAZ","Male",28,"Yes","No",34,2,"5G",0,2,3,"Frequent",1,100.05,"Yes",1,"Male",28,"Yes","No",34,2,"5G",0,2,3,"Frequent",1,100.05,"Yes",1,NA
"8399-YNDCH","Male",83,"No","No",21,1,"5G",0,2,1,"Frequent",1,60.05,"Yes",0,"Male",83,"No","No",21,1,"5G",0,2,1,"Frequent",1,60.05,"Yes",0,NA
"8400-WZICQ","Female",19,"Yes","Yes",55,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,"Female",19,"Yes","Yes",55,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,13
"8401-EMUWF","Male",45,"Yes","Yes",42,2,"5G",3,2,1,"Occasional",1,69.4,"No",0,"Male",45,"Yes","Yes",42,2,"5G",3,2,1,"Occasional",1,69.4,"No",0,18
"8402-OOOHJ","Female",36,"No","No",41,1,"5G",0,1,0,"Occasional",24,20.65,"No",1,"Female",36,"No","No",41,1,"5G",0,1,0,"Occasional",24,20.65,"No",1,52
"8404-GFGCZ","Male",29,"Yes","No",4,2,"DSL",0,2,1,"Occasional",1,65.6,"No",0,"Male",29,"Yes","No",4,2,"DSL",0,2,1,"Occasional",1,65.6,"No",0,38
"8404-VLQFB","Female",42,"No","No",15,2,"DSL",0,1,0,"Occasional",1,25.25,"No",1,"Female",42,"No","No",15,2,"DSL",0,1,0,"Occasional",1,25.25,"No",1,45
"8405-IGQFX","Female",52,"No","No",63,1,"DSL",0,3,1,"Occasional",12,90.05,"No",1,"Female",52,"No","No",63,1,"DSL",0,3,1,"Occasional",12,90.05,"No",1,41
"8406-LNMHF","Male",72,"Yes","No",59,2,"No",3,2,0,"Occasional",12,82.95,"No",0,"Male",72,"Yes","No",59,2,"No",3,2,0,"Occasional",12,82.95,"No",0,39
"8409-WQJUX","Female",22,"No","No",25,0,"DSL",0,3,3,"Occasional",12,54.2,"No",0,"Female",22,"No","No",25,0,"DSL",0,3,3,"Occasional",12,54.2,"No",0,29
"8413-YNHNV","Male",23,"No","No",69,2,"DSL",3,3,3,"Occasional",24,90.65,"No",0,"Male",23,"No","No",69,2,"DSL",3,3,3,"Occasional",24,90.65,"No",0,9
"8414-MYSHR","Male",72,"No","No",5,1,"Fiber optic",0,2,3,"Frequent",1,91.4,"Yes",0,"Male",72,"No","No",5,1,"Fiber optic",0,2,3,"Frequent",1,91.4,"Yes",0,NA
"8414-OOEEL","Male",55,"No","Yes",66,1,"No",2,3,3,"Occasional",24,79.5,"No",0,"Male",55,"No","Yes",66,1,"No",2,3,3,"Occasional",24,79.5,"No",0,35
"8417-FMLZI","Male",20,"Yes","Yes",6,1,"Fiber optic",2,2,2,"Frequent",1,83.55,"Yes",0,"Male",20,"Yes","Yes",6,1,"Fiber optic",2,2,2,"Frequent",1,83.55,"Yes",0,NA
"8417-GSODA","Male",59,"Yes","Yes",28,2,"Fiber optic",0,2,3,"Occasional",12,92.2,"No",0,"Male",59,"Yes","Yes",28,2,"Fiber optic",0,2,3,"Occasional",12,92.2,"No",0,43
"8421-WZOOW","Female",82,"Yes","Yes",57,1,"Fiber optic",2,3,1,"Occasional",1,95.3,"No",0,"Female",82,"Yes","Yes",57,1,"Fiber optic",2,3,1,"Occasional",1,95.3,"No",0,17
"8429-XIBUM","Male",28,"No","No",22,1,"No",1,2,3,"Frequent",1,101.35,"Yes",0,"Male",28,"No","No",22,1,"No",1,2,3,"Frequent",1,101.35,"Yes",0,NA
"8430-TWCBX","Female",44,"No","No",49,1,"No",0,1,0,"Occasional",12,20.7,"No",0,"Female",44,"No","No",49,1,"No",0,1,0,"Occasional",12,20.7,"No",0,32
"8433-WPJTV","Female",73,"Yes","Yes",65,2,"No",0,3,3,"Occasional",12,103.9,"No",0,"Female",73,"Yes","Yes",65,2,"No",0,3,3,"Occasional",12,103.9,"No",0,3
"8434-PNQZX","Female",22,"No","No",42,1,"No",0,3,3,"Occasional",24,78.45,"No",0,"Female",22,"No","No",42,1,"No",0,3,3,"Occasional",24,78.45,"No",0,43
"8434-VGEQQ","Male",22,"Yes","Yes",61,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,"Male",22,"Yes","Yes",61,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,28
"8436-BJUMM","Male",43,"Yes","Yes",26,2,"5G",0,2,1,"Occasional",1,83.75,"Yes",0,"Male",43,"Yes","Yes",26,2,"5G",0,2,1,"Frequent",1,83.75,"Yes",0,NA
"8439-LTUGF","Male",65,"No","No",10,1,"No",0,1,0,"Occasional",1,20,"No",0,"Male",65,"No","No",10,1,"No",0,1,0,"Occasional",1,20,"No",0,19
"8441-SHIPE","Female",21,"No","No",67,2,"No",0,1,0,"Occasional",24,25.6,"No",0,"Female",21,"No","No",67,2,"No",0,1,0,"Occasional",24,25.6,"No",0,1
"8443-WVPSS","Male",36,"No","No",10,1,"Fiber optic",2,3,3,"Occasional",1,99.85,"Yes",0,"Male",36,"No","No",10,1,"Fiber optic",2,3,3,"Occasional",1,99.85,"Yes",0,NA
"8444-WRIDW","Female",70,"No","No",66,2,"Fiber optic",2,2,0,"Frequent",1,80.45,"Yes",0,"Female",70,"No","No",66,2,"Fiber optic",2,2,0,"Occasional",1,80.45,"Yes",0,NA
"8445-DNBAE","Male",53,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,50.05,"No",0,"Male",53,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,50.05,"No",0,13
"8450-UYIBU","Female",46,"No","No",35,0,"DSL",0,2,1,"Occasional",1,39.85,"No",0,"Female",46,"No","No",35,0,"DSL",0,2,1,"Occasional",1,39.85,"No",0,45
"8456-QDAVC","Male",60,"No","No",19,1,"Fiber optic",0,2,1,"Occasional",1,78.7,"No",0,"Male",60,"No","No",19,1,"Fiber optic",0,2,1,"Occasional",1,78.7,"No",0,29
"8461-EFQYM","Female",36,"No","No",38,2,"DSL",0,1,0,"Occasional",12,24.25,"No",0,"Female",36,"No","No",38,2,"DSL",0,1,0,"Occasional",12,24.25,"No",0,12
"8464-EETCQ","Male",20,"No","No",57,1,"No",0,1,0,"Occasional",24,18.8,"No",0,"Male",20,"No","No",57,1,"No",0,1,0,"Occasional",24,18.8,"No",0,22
