"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"8486-AYEQH","Female",27,"No","No",31,2,"Fiber optic",0,2,0,"Occasional",1,76.05,"No",0,"Female",27,"No","No",31,2,"Fiber optic",0,2,0,"Occasional",1,76.05,"No",0,43
"8495-LJDFO","Female",86,"No","No",64,2,"DSL",1,3,3,"Occasional",1,108.95,"No",0,"Female",86,"No","No",64,2,"DSL",1,3,3,"Occasional",1,108.95,"No",0,37
"8496-EJAUI","Male",40,"No","No",19,1,"DSL",2,2,0,"Frequent",1,73.85,"Yes",0,"Male",40,"No","No",19,1,"DSL",2,2,0,"Frequent",1,73.85,"Yes",0,NA
"8498-XXGWA","Female",44,"Yes","No",65,1,"No",1,2,0,"Occasional",1,55.15,"No",0,"Female",44,"Yes","No",65,1,"No",1,2,0,"Occasional",1,55.15,"No",0,12
"8499-BRXTD","Male",35,"No","No",18,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,"Male",35,"No","No",18,1,"5G",0,1,0,"Occasional",12,20.1,"No",0,34
"8510-AWCXC","Female",77,"No","No",13,2,"No",1,2,3,"Frequent",1,100.8,"Yes",0,"Female",77,"No","No",13,2,"No",1,2,3,"Frequent",1,100.8,"Yes",0,NA
"8510-BBWMU","Female",19,"No","No",41,1,"No",0,1,0,"Occasional",12,19.75,"No",0,"Female",19,"No","No",41,1,"No",0,1,0,"Occasional",12,19.75,"No",0,37
"8510-TMWYB","Female",23,"Yes","Yes",54,2,"DSL",2,2,0,"Occasional",24,59.8,"No",0,"Female",23,"Yes","Yes",54,2,"DSL",2,2,0,"Occasional",24,59.8,"No",0,42
"8535-SFUTN","Male",26,"No","No",61,2,"5G",1,2,3,"Occasional",1,106.45,"No",1,"Male",26,"No","No",61,2,"5G",1,2,3,"Occasional",1,106.45,"No",1,44
"8540-ZQGEA","Female",56,"No","No",54,1,"5G",0,1,0,"Occasional",24,20.05,"No",0,"Female",56,"No","No",54,1,"5G",0,1,0,"Occasional",24,20.05,"No",0,32
"8544-GOQSH","Female",21,"No","No",14,1,"5G",2,3,0,"Occasional",1,80.05,"No",1,"Female",21,"No","No",14,1,"5G",2,3,0,"Occasional",1,80.05,"No",1,44
"8544-JNBOX","Male",51,"No","No",72,1,"No",0,1,0,"Occasional",24,20.8,"No",0,"Male",51,"No","No",72,1,"No",0,1,0,"Occasional",24,20.8,"No",0,44
"8547-NSBBO","Male",46,"No","No",35,2,"Fiber optic",3,3,0,"Occasional",1,96.75,"No",0,"Male",46,"No","No",35,2,"Fiber optic",3,3,0,"Occasional",1,96.75,"No",0,14
"8552-OBVRU","Female",65,"Yes","Yes",48,1,"5G",1,3,3,"Occasional",1,104.5,"No",0,"Female",65,"Yes","Yes",48,1,"5G",1,3,3,"Occasional",1,104.5,"No",0,3
"8559-CIZFV","Male",53,"Yes","Yes",21,2,"DSL",3,3,1,"Occasional",12,77.5,"Yes",0,"Male",53,"Yes","Yes",21,2,"DSL",3,3,1,"Occasional",12,77.5,"Yes",0,NA
"8559-WNQZS","Male",22,"No","No",1,1,"DSL",0,1,0,"Occasional",24,20.45,"No",0,"Male",22,"No","No",1,1,"DSL",0,1,0,"Occasional",24,20.45,"No",0,26
"8561-NMTBD","Female",44,"Yes","Yes",67,2,"Fiber optic",2,3,3,"Occasional",12,112.35,"No",0,"Female",44,"Yes","Yes",67,2,"Fiber optic",2,3,3,"Occasional",12,112.35,"No",0,1
"8562-GHPPI","Female",61,"No","No",1,1,"No",0,1,0,"Occasional",1,19.8,"No",0,"Female",61,"No","No",1,1,"No",0,1,0,"Occasional",1,19.8,"No",0,15
"8563-IIOXK","Male",56,"Yes","Yes",7,1,"DSL",1,2,0,"Frequent",12,49.75,"Yes",0,"Male",56,"Yes","Yes",7,1,"DSL",1,2,0,"Frequent",12,49.75,"Yes",0,NA
"8563-OYMQY","Male",44,"No","No",17,1,"5G",2,2,2,"Occasional",1,90.95,"No",0,"Male",44,"No","No",17,1,"5G",2,2,2,"Occasional",1,90.95,"No",0,42
"8564-LDKFL","Male",26,"Yes","No",40,1,"No",2,2,3,"Occasional",12,106,"No",0,"Male",26,"Yes","No",40,1,"No",2,2,3,"Occasional",12,106,"No",0,26
"8565-CLBZW","Male",21,"No","No",24,2,"5G",0,2,1,"Frequent",1,89.85,"Yes",0,"Male",21,"No","No",24,2,"5G",0,2,1,"Frequent",1,89.85,"Yes",0,NA
"8565-HBFNN","Male",23,"Yes","No",69,1,"No",3,3,2,"Occasional",12,107.2,"No",0,"Male",23,"Yes","No",69,1,"No",3,3,2,"Occasional",12,107.2,"No",0,6
"8565-WUXZU","Male",75,"Yes","No",72,1,"Fiber optic",3,3,0,"Occasional",24,84.8,"No",0,"Male",75,"Yes","No",72,1,"Fiber optic",3,3,0,"Occasional",24,84.8,"No",0,28
"8566-YPRGL","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,19.5,"No",0,"Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,19.5,"No",0,23
"8570-KLJYJ","Female",59,"No","No",36,2,"DSL",1,2,0,"Occasional",12,54.45,"No",0,"Female",59,"No","No",36,2,"DSL",1,2,0,"Occasional",12,54.45,"No",0,16
"8571-ZCMCX","Female",20,"Yes","Yes",47,0,"DSL",3,2,3,"Occasional",24,60,"No",0,"Female",20,"Yes","Yes",47,0,"DSL",3,2,3,"Occasional",24,60,"No",0,18
"8573-CGOCC","Male",55,"No","No",16,1,"No",0,1,0,"Occasional",1,19.75,"No",0,"Male",55,"No","No",16,1,"No",0,1,0,"Occasional",1,19.75,"No",0,26
"8573-JGCZW","Male",61,"No","No",17,1,"No",0,1,0,"Occasional",12,19.65,"No",0,"Male",61,"No","No",17,1,"No",0,1,0,"Occasional",12,19.65,"No",0,11
"8577-QSOCG","Female",48,"No","No",38,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Female",48,"No","No",38,1,"No",0,1,0,"Occasional",24,20.2,"No",0,13
"8584-KMVXD","Female",28,"No","No",8,1,"5G",2,2,0,"Occasional",1,75.6,"No",1,"Female",28,"No","No",8,1,"5G",2,2,0,"Occasional",1,75.6,"No",1,21
"8587-XYZSF","Male",42,"No","No",67,1,"5G",0,3,0,"Occasional",24,50.55,"No",1,"Male",42,"No","No",67,1,"5G",0,3,0,"Occasional",24,50.55,"No",1,49
"8590-YFFQO","Male",52,"Yes","No",70,1,"5G",3,3,0,"Occasional",24,64.95,"No",0,"Male",52,"Yes","No",70,1,"5G",3,3,0,"Occasional",24,64.95,"No",0,35
"8592-PLTMQ","Female",57,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.7,"No",1,"Female",57,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.7,"No",1,25
"8593-WHYHV","Male",40,"No","No",3,2,"5G",0,2,2,"Frequent",1,85.3,"Yes",0,"Male",40,"No","No",3,2,"5G",0,2,2,"Frequent",1,85.3,"Yes",0,NA
"8597-CWYHH","Male",50,"No","No",43,2,"5G",0,2,3,"Occasional",12,94.35,"No",1,"Male",50,"No","No",43,2,"5G",0,2,3,"Occasional",12,94.35,"No",1,69
"8601-QACRS","Female",33,"No","No",5,2,"DSL",0,2,0,"Frequent",1,50.6,"Yes",0,"Female",33,"No","No",5,2,"DSL",0,2,0,"Frequent",1,50.6,"Yes",0,NA
"8603-IJWDN","Male",44,"No","No",1,2,"5G",0,2,2,"Occasional",1,86.6,"Yes",1,"Male",44,"No","No",1,2,"5G",0,2,2,"Frequent",1,86.6,"Yes",1,NA
"8605-ITULD","Female",53,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"No",0,"Female",53,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"No",0,2
"8606-CIQUL","Male",83,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.75,"No",1,"Male",83,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.75,"No",1,25
"8610-ZIKJJ","Female",19,"Yes","Yes",2,1,"No",0,1,0,"Occasional",12,20.3,"No",0,"Female",19,"Yes","Yes",2,1,"No",0,1,0,"Occasional",12,20.3,"No",0,33
"8612-GXIDD","Male",21,"Yes","Yes",12,2,"5G",0,1,0,"Occasional",24,25.4,"No",0,"Male",21,"Yes","Yes",12,2,"5G",0,1,0,"Occasional",24,25.4,"No",0,7
"8619-IJNDK","Female",39,"Yes","Yes",71,1,"DSL",3,3,0,"Occasional",24,64.05,"No",0,"Female",39,"Yes","Yes",71,1,"DSL",3,3,0,"Occasional",24,64.05,"No",0,7
"8621-MNIHH","Female",82,"Yes","No",34,2,"5G",2,2,2,"Frequent",1,94.25,"Yes",0,"Female",82,"Yes","No",34,2,"5G",2,2,2,"Frequent",1,94.25,"Yes",0,NA
"8622-ZLFKO","Female",48,"Yes","No",6,1,"No",2,2,2,"Occasional",1,90.75,"No",0,"Female",48,"Yes","No",6,1,"No",2,2,2,"Occasional",1,90.75,"No",0,36
"8623-TMRBY","Male",67,"Yes","Yes",51,2,"Fiber optic",2,2,0,"Frequent",1,84.2,"Yes",0,"Male",67,"Yes","Yes",51,2,"Fiber optic",2,2,0,"Frequent",1,84.2,"Yes",0,NA
"8625-AZYZY","Male",62,"Yes","No",24,2,"Fiber optic",2,2,3,"Frequent",1,104.65,"Yes",0,"Male",62,"Yes","No",24,2,"Fiber optic",2,2,3,"Frequent",1,104.65,"Yes",0,NA
"8626-PTQGE","Male",31,"No","No",69,0,"5G",3,3,3,"Occasional",24,60.05,"No",1,"Male",31,"No","No",69,0,"5G",3,3,3,"Occasional",24,60.05,"No",1,4
"8627-EHGIP","Male",49,"No","No",44,0,"DSL",2,2,3,"Frequent",12,53.95,"Yes",0,"Male",49,"No","No",44,0,"DSL",2,2,3,"Frequent",12,53.95,"Yes",0,NA
"8627-ZYGSZ","Male",46,"Yes","No",47,2,"5G",2,2,0,"Occasional",12,78.9,"No",1,"Male",46,"Yes","No",47,2,"5G",2,2,0,"Occasional",12,78.9,"No",1,51
"8630-FJLIB","Female",24,"No","No",18,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,"Female",24,"No","No",18,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,36
"8630-QSGXK","Male",55,"Yes","No",51,2,"DSL",0,3,3,"Occasional",24,75.2,"No",0,"Male",55,"Yes","No",51,2,"DSL",0,3,3,"Occasional",24,75.2,"No",0,40
"8631-NBHFZ","Male",67,"Yes","Yes",66,2,"DSL",3,3,1,"Occasional",24,79.4,"Yes",0,"Male",67,"Yes","Yes",66,2,"DSL",3,3,1,"Occasional",24,79.4,"Yes",0,NA
"8631-XVRZL","Male",59,"No","No",9,1,"No",0,1,0,"Occasional",12,20.15,"No",0,"Male",59,"No","No",9,1,"No",0,1,0,"Occasional",12,20.15,"No",0,9
"8634-CILSZ","Male",36,"No","No",69,2,"Fiber optic",2,3,3,"Occasional",12,104.7,"Yes",0,"Male",36,"No","No",69,2,"Fiber optic",2,3,3,"Occasional",12,104.7,"Yes",0,NA
"8634-MPHTR","Male",83,"Yes","No",47,2,"Fiber optic",0,2,3,"Frequent",1,100.05,"Yes",0,"Male",83,"Yes","No",47,2,"Fiber optic",0,2,3,"Occasional",1,100.05,"Yes",0,NA
"8637-XJIVR","Female",35,"No","No",12,2,"5G",1,2,0,"Frequent",1,78.95,"Yes",1,"Female",35,"No","No",12,2,"5G",1,2,0,"Frequent",1,78.95,"Yes",1,NA
"8640-SDGKB","Male",49,"No","No",4,1,"DSL",0,3,3,"Occasional",1,74.4,"Yes",0,"Male",49,"No","No",4,1,"DSL",0,3,3,"Occasional",1,74.4,"Yes",0,NA
"8642-GVWRF","Female",52,"Yes","No",2,1,"Fiber optic",2,2,0,"Frequent",1,79.7,"Yes",0,"Female",52,"Yes","No",2,1,"Fiber optic",2,2,0,"Frequent",1,79.7,"Yes",0,NA
"8644-XLFBW","Male",87,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.65,"Yes",0,"Male",87,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.65,"Yes",0,NA
"8644-XYTSV","Male",40,"Yes","No",42,0,"DSL",1,2,1,"Occasional",1,40.15,"No",0,"Male",40,"Yes","No",42,0,"DSL",1,2,1,"Occasional",1,40.15,"No",0,11
"8645-KWHJO","Male",38,"No","No",14,0,"5G",0,3,3,"Occasional",1,55,"No",1,"Male",38,"No","No",14,0,"5G",0,3,3,"Occasional",1,55,"No",1,47
"8646-JCOMS","Female",47,"Yes","No",66,2,"5G",2,3,0,"Occasional",12,90.55,"No",0,"Female",47,"Yes","No",66,2,"5G",2,3,0,"Occasional",12,90.55,"No",0,11
"8647-SDTWQ","Male",56,"Yes","Yes",57,2,"Fiber optic",0,2,0,"Occasional",1,74.3,"No",0,"Male",56,"Yes","Yes",57,2,"Fiber optic",0,2,0,"Occasional",1,74.3,"No",0,20
"8648-PFRMP","Female",81,"No","No",14,1,"No",0,2,3,"Occasional",1,46.35,"No",0,"Female",81,"No","No",14,1,"No",0,2,3,"Occasional",1,46.35,"No",0,33
"8650-RHRKE","Male",22,"No","No",4,0,"DSL",0,2,0,"Frequent",1,29.65,"Yes",0,"Male",22,"No","No",4,0,"DSL",0,2,0,"Occasional",1,29.65,"Yes",0,NA
"8652-YHIYU","Female",62,"No","Yes",16,2,"Fiber optic",0,3,0,"Occasional",12,79.5,"No",0,"Female",62,"No","Yes",16,2,"Fiber optic",0,3,0,"Occasional",12,79.5,"No",0,8
"8659-HDIYE","Female",85,"No","No",64,1,"No",2,3,2,"Occasional",1,74.65,"No",0,"Female",85,"No","No",64,1,"No",2,3,2,"Occasional",1,74.65,"No",0,35
"8660-BUETV","Female",43,"No","No",3,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0,"Female",43,"No","No",3,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0,22
"8661-BOYNW","Female",35,"Yes","No",72,2,"DSL",1,3,3,"Occasional",24,84.4,"No",0,"Female",35,"Yes","No",72,2,"DSL",1,3,3,"Occasional",24,84.4,"No",0,19
"8665-UTDHZ","Male",20,"Yes","Yes",1,0,"5G",2,2,0,"Frequent",1,30.2,"Yes",1,"Male",20,"Yes","Yes",1,0,"5G",2,2,0,"Frequent",1,30.2,"Yes",1,NA
"8668-KNZTI","Male",55,"No","No",52,1,"DSL",1,2,0,"Occasional",12,53.75,"No",0,"Male",55,"No","No",52,1,"DSL",1,2,0,"Occasional",12,53.75,"No",0,37
"8670-MEFCP","Female",28,"Yes","Yes",36,2,"DSL",3,3,3,"Occasional",24,92.9,"No",0,"Female",28,"Yes","Yes",36,2,"DSL",3,3,3,"Occasional",24,92.9,"No",0,1
"8671-KKKOS","Female",57,"Yes","No",46,0,"DSL",3,2,1,"Occasional",1,45.55,"No",0,"Female",57,"Yes","No",46,0,"DSL",3,2,1,"Occasional",1,45.55,"No",0,9
"8672-OAUPW","Male",21,"No","Yes",51,1,"5G",0,3,0,"Occasional",12,47.85,"No",1,"Male",21,"No","Yes",51,1,"5G",0,3,0,"Occasional",12,47.85,"No",1,24
"8677-HDZEE","Female",24,"No","No",56,2,"5G",2,3,3,"Occasional",1,105.45,"No",1,"Female",24,"No","No",56,2,"5G",2,3,3,"Occasional",1,105.45,"No",1,30
"8679-JOEVF","Female",88,"No","No",16,1,"No",0,3,1,"Occasional",1,59.4,"Yes",0,"Female",88,"No","No",16,1,"No",0,3,1,"Occasional",1,59.4,"Yes",0,NA
"8679-LZBMD","Male",21,"Yes","No",44,1,"Fiber optic",0,2,3,"Occasional",12,90.65,"No",0,"Male",21,"Yes","No",44,1,"Fiber optic",0,2,3,"Occasional",12,90.65,"No",0,22
"8685-WHQPW","Female",82,"No","No",22,2,"Fiber optic",0,2,0,"Occasional",1,74.4,"Yes",0,"Female",82,"No","No",22,2,"Fiber optic",0,2,0,"Occasional",1,74.4,"Yes",0,NA
"8687-BAFGU","Male",38,"No","No",1,1,"Fiber optic",0,3,0,"Occasional",1,74,"No",0,"Male",38,"No","No",1,1,"Fiber optic",0,3,0,"Occasional",1,74,"No",0,16
"8690-ZVLCL","Female",47,"Yes","Yes",68,1,"DSL",3,3,3,"Occasional",24,88,"No",0,"Female",47,"Yes","Yes",68,1,"DSL",3,3,3,"Occasional",24,88,"No",0,1
"8695-ARGXZ","Male",80,"Yes","No",34,2,"Fiber optic",0,2,0,"Occasional",1,75.55,"No",0,"Male",80,"Yes","No",34,2,"Fiber optic",0,2,0,"Occasional",1,75.55,"No",0,29
"8695-WDYEA","Male",54,"No","No",1,1,"5G",1,2,0,"Occasional",1,51.25,"No",0,"Male",54,"No","No",1,1,"5G",1,2,0,"Occasional",1,51.25,"No",0,19
"8696-JKZNU","Female",83,"No","No",37,2,"Fiber optic",0,2,0,"Frequent",1,76.25,"Yes",0,"Female",83,"No","No",37,2,"Fiber optic",0,2,0,"Frequent",1,76.25,"Yes",0,NA
"8699-ASUFO","Male",71,"Yes","No",7,2,"5G",0,2,0,"Frequent",1,74.4,"Yes",0,"Male",71,"Yes","No",7,2,"5G",0,2,0,"Frequent",1,74.4,"Yes",0,NA
"8701-DGLVH","Male",57,"No","No",51,1,"No",0,1,0,"Occasional",24,20.45,"No",0,"Male",57,"No","No",51,1,"No",0,1,0,"Occasional",24,20.45,"No",0,25
"8705-WZCYL","Male",65,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,"Male",65,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.8,"No",1,17
"8706-HRADD","Male",64,"No","No",21,0,"DSL",1,3,1,"Occasional",1,43.55,"No",0,"Male",64,"No","No",21,0,"DSL",1,3,1,"Occasional",1,43.55,"No",0,14
"8707-HOEDG","Female",25,"Yes","Yes",70,2,"Fiber optic",2,3,3,"Occasional",24,110.2,"No",0,"Female",25,"Yes","Yes",70,2,"Fiber optic",2,3,3,"Occasional",24,110.2,"No",0,30
"8707-RMEZH","Female",67,"Yes","No",69,1,"Fiber optic",3,2,2,"Occasional",12,87.3,"No",0,"Female",67,"Yes","No",69,1,"Fiber optic",3,2,2,"Occasional",12,87.3,"No",0,43
"8708-XPXHZ","Female",54,"Yes","Yes",42,2,"Fiber optic",0,2,3,"Frequent",1,94.2,"Yes",0,"Female",54,"Yes","Yes",42,2,"Fiber optic",0,2,3,"Occasional",1,94.2,"Yes",0,NA
"8710-YGLWG","Male",43,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.9,"No",0,"Male",43,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.9,"No",0,17
"8711-LOBKY","Male",19,"Yes","Yes",59,1,"DSL",0,1,0,"Occasional",24,19.85,"No",0,"Male",19,"Yes","Yes",59,1,"DSL",0,1,0,"Occasional",24,19.85,"No",0,4
"8713-IGZSO","Male",21,"No","No",2,2,"5G",0,1,0,"Occasional",1,24.85,"No",1,"Male",21,"No","No",2,2,"5G",0,1,0,"Occasional",1,24.85,"No",1,30
"8714-CTZJW","Female",54,"No","No",4,1,"5G",0,2,2,"Occasional",1,82.85,"No",0,"Female",54,"No","No",4,1,"5G",0,2,2,"Occasional",1,82.85,"No",0,31
"8714-EUHJO","Female",56,"Yes","Yes",31,2,"Fiber optic",2,2,2,"Frequent",1,91.15,"Yes",0,"Female",56,"Yes","Yes",31,2,"Fiber optic",2,2,2,"Frequent",1,91.15,"Yes",0,NA
"8715-KKTFG","Female",35,"Yes","No",61,1,"No",0,3,3,"Occasional",12,103.3,"No",0,"Female",35,"Yes","No",61,1,"No",0,3,3,"Occasional",12,103.3,"No",0,18
"8718-PTMEZ","Female",58,"No","No",13,0,"DSL",2,2,0,"Frequent",1,31.05,"Yes",0,"Female",58,"No","No",13,0,"DSL",2,2,0,"Frequent",1,31.05,"Yes",0,NA
"8722-NGNBH","Male",37,"No","No",5,0,"DSL",1,3,0,"Occasional",1,40,"Yes",0,"Male",37,"No","No",5,0,"DSL",1,3,0,"Occasional",1,40,"Yes",0,NA
"8722-PRFDV","Female",47,"Yes","Yes",71,1,"DSL",1,2,3,"Occasional",24,77.55,"No",0,"Female",47,"Yes","Yes",71,1,"DSL",1,2,3,"Occasional",24,77.55,"No",0,25
"8725-JEDFD","Male",50,"No","No",27,1,"Fiber optic",0,2,0,"Occasional",1,69.05,"No",0,"Male",50,"No","No",27,1,"Fiber optic",0,2,0,"Occasional",1,69.05,"No",0,6
"8728-SKJLR","Male",40,"No","No",41,1,"5G",0,3,0,"Occasional",1,74.25,"No",1,"Male",40,"No","No",41,1,"5G",0,3,0,"Occasional",1,74.25,"No",1,14
"8731-WBBMB","Female",52,"Yes","No",26,1,"DSL",2,3,3,"Occasional",1,81.9,"No",0,"Female",52,"Yes","No",26,1,"DSL",2,3,3,"Occasional",1,81.9,"No",0,20
"8734-DKSTZ","Female",50,"No","No",10,2,"5G",0,2,2,"Occasional",1,85.95,"No",1,"Female",50,"No","No",10,2,"5G",0,2,2,"Occasional",1,85.95,"No",1,2
"8734-FNWVH","Male",44,"Yes","Yes",31,2,"DSL",0,2,2,"Occasional",1,59.7,"No",0,"Male",44,"Yes","Yes",31,2,"DSL",0,2,2,"Occasional",1,59.7,"No",0,10
"8735-DCXNF","Male",21,"Yes","No",10,1,"DSL",1,3,0,"Occasional",1,54.95,"No",0,"Male",21,"Yes","No",10,1,"DSL",1,3,0,"Occasional",1,54.95,"No",0,25
"8735-IJJEG","Male",40,"Yes","No",14,1,"5G",0,2,0,"Occasional",1,50.2,"No",0,"Male",40,"Yes","No",14,1,"5G",0,2,0,"Occasional",1,50.2,"No",0,6
"8735-NBLWT","Male",40,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0,"Male",40,"No","No",9,1,"No",0,1,0,"Occasional",1,20.4,"No",0,14
"8739-QOTTN","Female",19,"Yes","No",2,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Female",19,"Yes","No",2,1,"No",0,1,0,"Occasional",1,20.35,"No",0,35
"8739-WWKDU","Male",81,"No","No",25,2,"Fiber optic",2,2,1,"Occasional",1,89.5,"Yes",0,"Male",81,"No","No",25,2,"Fiber optic",2,2,1,"Occasional",1,89.5,"Yes",0,NA
"8740-XLHDR","Male",22,"No","No",5,1,"No",3,3,0,"Occasional",1,43.25,"Yes",0,"Male",22,"No","No",5,1,"No",3,3,0,"Occasional",1,43.25,"Yes",0,NA
"8745-PVESG","Female",22,"No","No",57,0,"DSL",1,3,0,"Occasional",12,41.1,"No",0,"Female",22,"No","No",57,0,"DSL",1,3,0,"Occasional",12,41.1,"No",0,21
"8746-BFOAJ","Male",65,"No","No",21,1,"No",0,1,0,"Occasional",12,20.5,"No",0,"Male",65,"No","No",21,1,"No",0,1,0,"Occasional",12,20.5,"No",0,19
"8746-OQQRW","Male",55,"No","No",4,2,"No",0,1,0,"Occasional",1,25.25,"No",0,"Male",55,"No","No",4,2,"No",0,1,0,"Occasional",1,25.25,"No",0,20
"8747-UDCOI","Female",20,"Yes","No",65,1,"No",0,1,0,"Occasional",24,19.35,"No",0,"Female",20,"Yes","No",65,1,"No",0,1,0,"Occasional",24,19.35,"No",0,28
"8749-JMNKX","Male",90,"Yes","No",51,1,"No",1,2,1,"Frequent",1,93.8,"Yes",0,"Male",90,"Yes","No",51,1,"No",1,2,1,"Frequent",1,93.8,"Yes",0,NA
"8749-TZYEC","Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,24.8,"No",0,"Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,24.8,"No",0,21
"8751-EDEKA","Female",61,"Yes","No",28,1,"Fiber optic",2,2,2,"Occasional",1,89.9,"No",0,"Female",61,"Yes","No",28,1,"Fiber optic",2,2,2,"Occasional",1,89.9,"No",0,22
"8752-IMQOS","Male",51,"No","No",5,1,"5G",0,1,0,"Occasional",12,20.1,"No",1,"Male",51,"No","No",5,1,"5G",0,1,0,"Occasional",12,20.1,"No",1,30
"8755-OGKNA","Female",20,"Yes","Yes",57,1,"5G",0,1,0,"Occasional",24,19.5,"No",1,"Female",20,"Yes","Yes",57,1,"5G",0,1,0,"Occasional",24,19.5,"No",1,9
"8756-RDDLT","Female",23,"No","No",68,0,"DSL",2,3,2,"Occasional",1,44.95,"No",0,"Female",23,"No","No",68,0,"DSL",2,3,2,"Occasional",1,44.95,"No",0,10
"8760-ZRHKE","Female",73,"Yes","Yes",71,2,"DSL",3,2,1,"Occasional",12,69.2,"No",0,"Female",73,"Yes","Yes",71,2,"DSL",3,2,1,"Occasional",12,69.2,"No",0,44
"8761-NSOBC","Male",42,"No","No",44,1,"Fiber optic",2,3,3,"Occasional",1,100.55,"Yes",0,"Male",42,"No","No",44,1,"Fiber optic",2,3,3,"Occasional",1,100.55,"Yes",0,NA
"8766-PAFNE","Male",41,"Yes","No",71,1,"No",2,3,3,"Occasional",24,79.1,"No",0,"Male",41,"Yes","No",71,1,"No",2,3,3,"Occasional",24,79.1,"No",0,7
"8769-KKTPH","Female",49,"Yes","Yes",63,2,"5G",1,2,3,"Occasional",12,99.65,"No",1,"Female",49,"Yes","Yes",63,2,"5G",1,2,3,"Occasional",12,99.65,"No",1,52
"8773-HHUOZ","Female",41,"No","Yes",17,1,"5G",0,2,3,"Frequent",1,64.7,"Yes",1,"Female",41,"No","Yes",17,1,"5G",0,2,3,"Frequent",1,64.7,"Yes",1,NA
"8774-GSBUN","Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0,"Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0,2
"8775-ERLNB","Male",80,"Yes","No",1,2,"5G",0,2,0,"Occasional",1,74.3,"No",0,"Male",80,"Yes","No",1,2,"5G",0,2,0,"Occasional",1,74.3,"No",0,36
"8775-LHDJH","Female",90,"Yes","No",1,2,"Fiber optic",2,2,1,"Frequent",1,90.6,"Yes",0,"Female",90,"Yes","No",1,2,"Fiber optic",2,2,1,"Occasional",1,90.6,"Yes",0,NA
"8777-PVYGU","Female",61,"Yes","No",52,1,"5G",1,2,1,"Occasional",12,64.3,"No",0,"Female",61,"Yes","No",52,1,"5G",1,2,1,"Occasional",12,64.3,"No",0,36
"8779-QRDMV","Male",79,"No","No",1,0,"5G",0,2,2,"Frequent",1,39.65,"Yes",1,"Male",79,"No","No",1,0,"5G",0,2,2,"Frequent",1,39.65,"Yes",1,NA
"8779-YIQQA","Male",20,"Yes","Yes",21,1,"No",0,1,0,"Occasional",12,19.8,"No",0,"Male",20,"Yes","Yes",21,1,"No",0,1,0,"Occasional",12,19.8,"No",0,25
"8780-IHCRN","Male",57,"No","No",63,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,"Male",57,"No","No",63,2,"5G",0,1,0,"Occasional",24,24.65,"No",0,11
"8780-IXSTS","Female",30,"No","No",6,2,"Fiber optic",2,2,1,"Frequent",1,90.1,"Yes",0,"Female",30,"No","No",6,2,"Fiber optic",2,2,1,"Frequent",1,90.1,"Yes",0,NA
"8780-RSYYU","Female",20,"No","No",25,1,"No",0,1,0,"Occasional",1,19.2,"No",0,"Female",20,"No","No",25,1,"No",0,1,0,"Occasional",1,19.2,"No",0,28
"8782-LKFPK","Male",61,"No","No",44,2,"5G",0,2,2,"Occasional",1,90.4,"No",1,"Male",61,"No","No",44,2,"5G",0,2,2,"Occasional",1,90.4,"No",1,19
